k_b_p3,k_b_p11,k_op_succ,k_pt_lldr,k_pt_gfp,k_f_lldrcomplex,k_d_lldrmRNA,k_d_lldr,k_d_lldrcomplex,k_d_gfpmRNA,k_d_gfp,alpaga_basal,alpaga_act1,alpaga_act2,alpaga_k3,alpaga_k_act1,alpaga_k_act2,copy_nr,mumax,tc,cap,sigma,scale,score
5.666054955944588301e+00,2.351245982436653392e+00,5.989075019112619636e+00,8.603140406462783218e+00,5.488915244380748071e+00,2.562837197192576077e+00,7.108194776214579846e+00,8.237610034380690394e+00,1.899728424671432769e+00,5.184482783410340190e-01,1.803155369411960779e-02,1.080098010816550991e+00,1.469138313495502501e+00,2.182182502778416744e+00,5.249562219373989080e+01,3.910411645763788613e+01,4.352365572350264955e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,1.467839043611716647e+02,2.527073406150671653e+06
6.921570362360257356e+00,4.617122223726785712e+00,3.401750531234640107e+00,4.629195365302111398e+00,3.893696860087727085e+00,2.180619691137240412e+00,8.460560178058599945e+00,7.469020003245339101e-01,7.585340580524611021e+00,6.237235286247162946e+00,9.123115830526447529e-04,8.810610185389663229e+00,6.856595119338221522e+00,5.060596827859892066e+00,5.122821918220942194e+01,9.066934770114349362e+01,8.715102816188301915e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,3.337763469399096721e+02,2.527632528391192202e+06
6.897635733254337431e+00,8.480369718717954086e+00,5.662639171252719983e+00,1.419429776578992275e+00,5.600105478686665528e+00,9.720391142118208094e+00,5.150153391819907611e+00,8.820333887591949917e+00,7.618971592345414656e+00,6.520524119531668994e+00,4.831514551972171823e-04,4.726841479765294451e+00,9.140364873524912115e-01,8.687680208978020957e+00,6.431748565818779184e+01,4.498134055814559673e+01,9.485158111454951779e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,3.139847984325248262e+02,2.527768130627018865e+06
4.261264183516900061e+00,7.851254089461523478e-01,9.620444476873817763e+00,7.965041375798461054e+00,4.156486856784766815e+00,6.774007282146216724e+00,3.777784556971520935e+00,9.593950456966274132e+00,1.600395172130311128e+00,2.749328177956293029e+00,1.161288177738372882e-02,1.195927960341424345e+00,3.658611867519370620e+00,5.087237268946668500e+00,7.355221158123200098e+01,7.068499399160690189e+01,2.793520256103804655e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.300067513439385607e+02,2.528150453578352463e+06
8.380125113686702321e+00,3.526814682886291852e+00,3.224014874126665653e+00,1.192686063782958522e-01,1.173266385872740791e+00,7.428956980660608167e+00,6.248447013696637242e+00,3.901936939510680880e+00,1.772737846272143480e+00,3.859773271448043275e+00,9.753512003901771907e-03,4.858733200632088689e+00,2.157217169309245008e+00,9.678567362779336491e+00,4.750780326496576578e+01,6.128066170206031416e+01,5.567626123822208228e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,9.811196529910620256e+02,2.528829127643942833e+06
8.348476572856851519e+00,2.030868720039268549e+00,5.833653017064054369e-01,5.171125187639144527e-02,3.298324222975557163e+00,4.219666945205105435e+00,3.614766003081756995e+00,7.067285226329175885e+00,1.041972843346187894e+00,2.861326343837825803e+00,7.236502846651812586e-03,2.022877453812400805e+00,8.095533846159936431e+00,9.019333570661968835e+00,6.620140351960924363e+01,1.911894280661239520e+01,9.121612367047583803e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.253636138005052203e+02,2.528976148301680107e+06
2.902137135422412584e+00,6.206800032210129103e+00,4.193332236425508341e+00,4.265027540717760246e+00,1.838066639915244327e+00,5.310365528137337421e+00,4.014397003891037596e-01,6.694360101404024377e+00,9.025400534981181666e-01,3.210574711039657081e-01,6.577963370252431184e-03,2.000449248376366285e+00,3.358535757902141761e+00,7.246840247986206407e+00,7.800220797922892757e+01,9.272279478045084034e+01,9.029787305462926383e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,1.190859175588810501e+02,2.529435954121180810e+06
5.948645602764237594e+00,2.106514610242424812e+00,3.872696427744057424e+00,7.680292550261786033e+00,4.840242234461769932e+00,1.720747957307598774e+00,3.226206235362882424e+00,5.628030339984280594e+00,3.432974045081541359e+00,3.504829183067885712e+00,3.373652332594438957e-03,6.421189350766701054e+00,6.449176540273439784e+00,7.004284051850086179e+00,2.912798460643289644e+01,3.590174389686238499e+01,2.855451099990096608e+00,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.106008238859740516e+02,2.529662365709238220e+06
6.811298557595648617e+00,8.285804902151310714e+00,1.836474734400700415e+00,9.819918506679002235e+00,5.667876112316344361e+00,4.532373454717411931e+00,7.261349297662690994e+00,7.965387293576147165e+00,9.535838836131118157e+00,2.383342077971530859e+00,3.734675717328207918e-03,8.233944531389930432e+00,1.544708169945224974e+00,1.074145328523347098e+00,6.669959034840378820e+01,4.539050398650982743e+01,5.425131610548524463e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,1.376468168560711831e+02,2.530230683657023590e+06
5.064717609908618634e+00,9.791208968739468332e+00,1.529295754803587370e-01,6.784101222970624789e+00,3.435423678774840450e+00,6.506427347404079242e+00,1.639232158674421846e+00,3.596944842289497402e+00,4.997412242771999580e+00,9.691693554798371579e+00,1.130684622297837899e-03,7.712625668059113870e+00,8.409505368403578984e+00,6.745010881511310785e+00,1.759203962937593602e+01,3.769901661170982976e+01,9.839593160747290312e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,5.191191925753641954e+02,2.530765465293947607e+06
8.858160771448969628e-01,5.576767570644105554e+00,3.294229157323206980e+00,8.927949980571845856e+00,2.518172902254697476e+00,2.056808438802384842e+00,6.438538361113697484e+00,6.615365565989525187e+00,2.339239824522140854e+00,2.498432462389842179e+00,3.107895013334844789e-03,6.791635728814098272e+00,1.761004005606137568e+00,4.913496003218768671e+00,4.758262378050189767e+01,5.439146968198761556e+01,5.135793591291400162e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.715658987869971384e+02,2.531155675465521403e+06
5.650848437700675575e+00,7.113452322699268748e+00,3.683256077828165775e+00,3.789415634505036934e+00,1.050319232992746432e+00,5.909844619668069399e+00,3.036953764980808934e+00,2.871455874264965402e+00,6.108050889846428078e+00,2.643634414720665404e+00,1.510547350462625605e-03,7.468745257620670763e+00,1.648577108183930440e+00,6.209454067072588401e+00,7.641321037730497778e+01,8.543231545863498866e+01,5.379248848550496120e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,7.897634227750534137e+02,2.531339152472226880e+06
8.301710384955867994e+00,3.596936444503926467e+00,9.555733776916364164e+00,8.458843718875032280e+00,1.560382724966601131e+00,5.523539142156378645e+00,1.147891367034102883e+00,9.206105648040347589e+00,8.349397643089766063e+00,1.408349926538008834e+00,7.105468320229368397e-03,8.294846374038872483e+00,1.681519297163351911e+00,4.644641939926943963e-01,7.667454182221106862e+00,1.021235723539271234e+01,2.044697065576019668e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.550585224633497319e+02,2.531381068695407361e+06
3.719597775929992078e+00,9.295888274474503277e+00,8.914888749142873436e+00,9.753006577349514927e+00,1.045845655300301047e+00,7.371418375763234998e+00,3.450654730288621685e+00,7.918618860963475115e+00,7.148500121550087627e+00,8.231569041298563150e-01,9.012770163143738399e-05,6.826156247727601212e+00,5.691036640729877583e+00,8.306380366121587144e+00,3.501142746497111347e+01,2.499174341189681670e+01,2.092822014150366172e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.790857247082784625e+02,2.532073921009175945e+06
5.759501576935521783e+00,3.877848853626052694e+00,6.448481112878726051e+00,4.490298137240336662e-01,5.070197022160551903e+00,5.382918853786691216e+00,9.002057966497520880e+00,9.932693519671411675e-01,6.536947974978052578e+00,7.163153952466124963e+00,9.585004208825305405e-03,4.210948226036303588e+00,7.718961628336183933e-01,9.126545662536582171e+00,3.968715037382161626e+01,1.241032786545717315e+01,3.461276531614426233e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,6.034784830118883292e+02,2.532238591938131955e+06
9.765338712863998794e+00,8.860319467315262543e+00,6.488650901374475310e+00,3.172757549791864751e+00,1.302703309586032310e+00,5.458793695396487067e+00,6.835387966312214125e+00,1.426697206140539409e+00,5.193038115701016366e+00,1.988648663151695528e+00,4.964234471077976852e-04,4.235089850274085244e+00,5.034383188095168826e+00,5.644606806792684672e-01,5.830889188849409521e+01,2.469966463123630618e+01,6.654295833252670889e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,8.903390845377371079e+02,2.532900322778725065e+06
7.563904711438275363e+00,4.802581272800872103e-01,1.638591839569818243e+00,1.810187800482409681e+00,4.359207660621179592e+00,9.761919443821190256e+00,9.178525656076081063e+00,4.613905288581016784e+00,6.771247751142507099e+00,8.989868560768041306e+00,7.037986892275267109e-03,8.521527018117190266e+00,2.010188046816744900e-01,9.384639485202416864e+00,2.494998442309064401e+01,4.326413568587076952e+01,4.121370828890830040e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.482580997854579437e+02,2.533598798381359782e+06
6.602671730398617100e+00,4.247516004483532726e+00,9.178906941218285098e+00,8.901458681692488994e+00,5.383197352477120390e+00,5.951627105266915407e+00,3.918822708508448827e+00,4.202909622111058674e+00,7.608333556251583030e-01,6.013370278350689269e-01,6.179211961152581561e-03,3.536691764523034021e+00,4.619778098587479676e+00,1.820642648551227261e+00,2.162590757592721147e+01,2.041944450160202251e+01,5.361333549927320519e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,7.136343467539319363e+01,2.533793551838830113e+06
3.548721898341348435e+00,9.381006594235064000e+00,7.267815743729569178e+00,9.166658901364678869e+00,3.899261703182097527e+00,8.470214054769050094e+00,2.534462487965196242e+00,5.649139815139347043e+00,7.618283630277299601e+00,6.205525852971069511e+00,7.568197162110585838e-03,7.929965879067291112e+00,3.754300720417091064e+00,9.719871883986002103e-01,6.486783606687166071e+01,6.203480784810780335e+01,3.259135569181706416e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,5.496710931677682765e+02,2.534297547229112126e+06
5.813150239339294423e+00,2.237605191840982943e+00,1.387016278440706074e+00,4.988866101008882836e+00,6.214584244116465594e-01,9.122660663418432847e+00,2.201945966554125000e+00,4.229838071207412398e+00,8.894149257486546389e+00,4.348460994142340219e-01,5.379051371328034655e-04,4.055621699976783567e+00,2.033334115303972123e+00,3.121630178427034163e+00,8.329115540703354270e+01,9.813919597662572869e+01,1.036994408670382128e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.746568204586092747e+02,2.534911744231628720e+06
7.597102349733322768e+00,9.355854963509091959e+00,9.706880872398008009e+00,5.648193726870252895e+00,7.001169440130267319e+00,9.116361731212679231e+00,1.992752017879807935e+00,4.904156126371399971e+00,5.568333081607557133e+00,6.852650258750511369e+00,1.482480249288717269e-03,3.087779692778885643e+00,2.186469401060740836e+00,8.519575388557087958e-01,2.988424265615386233e+01,5.075487869740645408e+01,7.718255890610232939e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,6.709827647509247299e+02,2.534963890800099820e+06
2.987446314733977815e+00,9.244382506623143314e+00,4.491778797930239264e+00,1.012048523020405710e+00,3.471771056985625048e+00,7.218642307541811576e+00,9.885008997313658341e+00,1.009892799986478407e+00,5.964015469972608896e-01,2.751178626893824308e+00,2.821589039712782757e-03,5.134890707357379208e-02,1.761624421516901240e+00,3.360534193645065670e+00,7.375845660590894681e+01,7.337583690915120371e+01,5.241862679815271520e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,8.009729504355364043e+02,2.535606425100060645e+06
1.746377116058644763e+00,6.014787224921748221e-01,6.013397136363776152e-01,8.748029277003380955e+00,6.195086068045296379e+00,1.540757727098511554e+00,5.320152732421679964e+00,1.911535867754468487e+00,1.731067543877259141e+00,1.867692711330143585e+00,2.286551068686108398e-03,1.434819893076191955e+00,3.321882457379696785e+00,4.925840893276332011e+00,9.304854363265958739e+01,5.574804306228291750e+01,3.006774753027657709e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.167086387625382713e+02,2.536287330161644612e+06
9.247301687464727138e+00,9.701962804437386012e+00,2.571496841598752692e+00,3.266124492319290251e+00,3.923949170726528823e+00,9.241931664049218398e+00,5.336210245688776332e+00,1.401492238793833112e+00,2.319385628115747000e+00,1.833276474845684900e+00,7.483341343146445411e-03,3.620803260156493675e+00,2.450923870946001504e+00,3.261490471269799851e+00,2.484140503270780442e+01,7.569611045870361465e+01,4.886658947194065661e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.105000897253331971e+02,2.536863568773069419e+06
7.936228107163649348e+00,4.282783970837044651e-01,3.692944886433791929e+00,9.516932105269408027e+00,2.440379921786902440e+00,6.638498311763179061e+00,5.598107442401865974e+00,9.218376418446180054e+00,4.286675414485477731e+00,5.151844426221583007e+00,6.951547813540745815e-03,5.758012759934064029e+00,3.964936169694865509e+00,3.839962441373231172e+00,1.172889074772910334e+01,5.752625326490108826e+00,3.158050934879042515e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,7.553717292714337646e+02,2.537014130137786735e+06
3.001478934621760741e-01,2.614963316497616042e+00,2.665977307572239940e+00,9.192878340257720993e+00,8.969494898203084432e+00,4.423330661545820774e+00,6.166021361836760306e+00,5.276693915159911263e+00,7.768328598439740773e+00,5.661939745602801999e+00,2.979979452706508786e-03,2.679124227744368092e+00,3.150485533633580193e+00,8.526127620962165921e+00,2.685526102269831572e+00,4.107687540873484267e+01,5.394094240607233104e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,2.400487358828170841e+02,2.537247830671577249e+06
6.576153203308042094e+00,9.760755796204200863e+00,2.547881754299660795e+00,9.506874807599615451e+00,6.752431887464452664e+00,7.071838904400030046e+00,9.068044008841624759e+00,6.551482816724925939e+00,7.962617939762189900e-02,7.285636896595889311e+00,9.517451783272772720e-03,4.067634500542602005e+00,3.795586203271340775e+00,6.309952583450090025e+00,8.306510577779947369e+01,6.173577065914484763e+01,5.254541985850536889e+00,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,4.115030290161113840e+02,2.537513978569844738e+06
6.234239198358172196e+00,5.167056586100128079e+00,5.312027171041748375e+00,8.737773501488167227e+00,9.445270529952560778e+00,6.484982212882928643e+00,7.733779534775726106e+00,7.735207367484051133e+00,3.280144896377680919e+00,5.791886148513176735e+00,1.796550408451167260e-03,3.603327711256223864e+00,6.188243551375970597e+00,9.727852417388479722e+00,3.395857200174839363e+01,9.699469153607867611e+01,9.487165118005935938e+01,5.000000000000000000e+00,5.212434999999999707e-01,1.041064017999999969e+01,3.336869299999999927e-01,4.265375040000000340e+00,1.389344490856370840e+02,2.537517215608855709e+06
