Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
5.45,0.06733333333333333,0.06466666666666666,0.066,0.06466666666666666,0.06366666666666666,0.066,0.067,0.057666666666666665,0.058666666666666666,0.057999999999999996,0.059,0.059,0.059,0.059666666666666666,0.051833333333333335,0.19899999999999998,0.18633333333333332,0.19499999999999998,0.20433333333333334,0.21466666666666667,0.224,0.05566666666666667,0.055,0.05433333333333334,0.054,0.05466666666666667,0.05466666666666667,0.056,0.051,0.056,0.05566666666666667,0.05566666666666667,0.056,0.056,0.05733333333333334
5.533611111111111,0.06833333333333333,0.065,0.06666666666666667,0.06533333333333334,0.06466666666666666,0.06633333333333334,0.068,0.05783333333333333,0.059,0.05833333333333333,0.059,0.059666666666666666,0.05933333333333333,0.06033333333333333,0.051833333333333335,0.20366666666666666,0.19033333333333333,0.19966666666666666,0.21033333333333334,0.22133333333333335,0.22966666666666666,0.056,0.055,0.05433333333333334,0.054,0.05466666666666667,0.05533333333333334,0.05666666666666667,0.051,0.056,0.05566666666666667,0.056,0.056,0.056,0.05733333333333334
5.6175,0.06916666666666667,0.066,0.06733333333333334,0.066,0.06566666666666666,0.067,0.069,0.058166666666666665,0.059,0.058666666666666666,0.05933333333333333,0.059666666666666666,0.06,0.061,0.051833333333333335,0.20866666666666667,0.19600000000000004,0.20533333333333334,0.21566666666666667,0.22766666666666668,0.2363333333333333,0.05616666666666667,0.055,0.05433333333333334,0.054,0.055,0.05533333333333334,0.05666666666666667,0.051,0.056,0.056,0.05633333333333334,0.05666666666666667,0.056,0.05766666666666667
5.7011111111111115,0.07033333333333333,0.06633333333333334,0.068,0.06666666666666667,0.06633333333333334,0.068,0.07,0.058666666666666666,0.059666666666666666,0.059,0.06,0.06033333333333333,0.06066666666666667,0.061,0.051833333333333335,0.21366666666666667,0.2006666666666667,0.21033333333333334,0.22066666666666668,0.23233333333333336,0.242,0.05633333333333334,0.055,0.055,0.05433333333333334,0.05533333333333334,0.05533333333333334,0.05666666666666667,0.051333333333333335,0.056,0.05633333333333334,0.05666666666666667,0.057,0.057,0.05833333333333333
5.7844444444444445,0.07133333333333333,0.06733333333333334,0.069,0.06766666666666667,0.06666666666666667,0.069,0.07100000000000001,0.059,0.06,0.059666666666666666,0.06066666666666667,0.06066666666666667,0.061,0.062,0.051833333333333335,0.219,0.20566666666666666,0.21533333333333335,0.22566666666666668,0.238,0.248,0.056,0.055,0.055,0.05433333333333334,0.05566666666666667,0.05566666666666667,0.05733333333333334,0.051333333333333335,0.05633333333333334,0.05633333333333334,0.05666666666666667,0.057,0.057,0.058666666666666666
5.868055555555555,0.07266666666666667,0.06833333333333334,0.07,0.06833333333333334,0.06766666666666667,0.07,0.072,0.059666666666666666,0.06033333333333333,0.059666666666666666,0.061,0.06133333333333333,0.06133333333333333,0.06233333333333333,0.051833333333333335,0.22333333333333336,0.21133333333333335,0.22,0.23033333333333336,0.24366666666666667,0.25366666666666665,0.05633333333333334,0.055,0.05533333333333334,0.05466666666666667,0.05566666666666667,0.05566666666666667,0.05766666666666667,0.051333333333333335,0.057,0.05666666666666667,0.05666666666666667,0.057,0.057,0.058666666666666666
5.951666666666667,0.07366666666666667,0.069,0.07066666666666667,0.069,0.06866666666666667,0.07066666666666667,0.073,0.06016666666666667,0.061,0.06066666666666667,0.061,0.06166666666666667,0.062,0.063,0.051833333333333335,0.22899999999999998,0.21666666666666667,0.22566666666666668,0.235,0.24833333333333332,0.26,0.057499999999999996,0.056,0.05533333333333334,0.055,0.056,0.05633333333333334,0.05766666666666667,0.0515,0.057,0.057,0.05766666666666667,0.05766666666666667,0.05733333333333334,0.05933333333333333
6.035,0.07516666666666667,0.07,0.07133333333333335,0.07,0.06933333333333334,0.072,0.07433333333333332,0.06116666666666667,0.06133333333333333,0.06066666666666667,0.062,0.06233333333333333,0.06266666666666666,0.064,0.051833333333333335,0.23299999999999998,0.222,0.2303333333333333,0.24066666666666667,0.25466666666666665,0.26533333333333337,0.057999999999999996,0.056,0.05533333333333334,0.055,0.056,0.05633333333333334,0.05833333333333333,0.051833333333333335,0.057,0.057,0.05766666666666667,0.058,0.058,0.059666666666666666
6.118611111111111,0.07633333333333334,0.071,0.07266666666666667,0.07100000000000001,0.07066666666666667,0.07333333333333332,0.07566666666666666,0.0615,0.06233333333333333,0.06133333333333333,0.06266666666666666,0.06333333333333334,0.06333333333333334,0.065,0.051833333333333335,0.23866666666666667,0.22666666666666668,0.23566666666666666,0.245,0.25933333333333336,0.27133333333333337,0.057666666666666665,0.056,0.056,0.05533333333333334,0.05666666666666667,0.05666666666666667,0.058666666666666666,0.051666666666666666,0.05766666666666667,0.05766666666666667,0.058,0.058,0.058,0.06
6.202222222222222,0.07783333333333332,0.072,0.07333333333333335,0.07200000000000001,0.07166666666666667,0.07433333333333332,0.07733333333333332,0.06233333333333333,0.063,0.062,0.063,0.064,0.064,0.06533333333333334,0.051833333333333335,0.24433333333333332,0.23099999999999998,0.23966666666666667,0.24866666666666667,0.263,0.2763333333333334,0.05833333333333333,0.056,0.056,0.05566666666666667,0.05666666666666667,0.05666666666666667,0.058666666666666666,0.052,0.058,0.058,0.058666666666666666,0.059,0.05833333333333333,0.06066666666666667
6.285833333333334,0.07933333333333333,0.07333333333333332,0.07433333333333332,0.07333333333333332,0.07266666666666667,0.07533333333333332,0.07866666666666666,0.06316666666666666,0.06333333333333334,0.06266666666666666,0.064,0.06433333333333334,0.06466666666666666,0.06633333333333334,0.051666666666666666,0.24933333333333332,0.237,0.24533333333333332,0.254,0.26966666666666667,0.282,0.058666666666666666,0.05633333333333334,0.05633333333333334,0.05566666666666667,0.05666666666666667,0.05733333333333334,0.05933333333333333,0.052,0.058,0.058,0.058666666666666666,0.059,0.059,0.06133333333333333
6.3694444444444445,0.081,0.07466666666666666,0.07566666666666666,0.074,0.074,0.077,0.08066666666666666,0.06366666666666666,0.064,0.06366666666666666,0.06466666666666666,0.06533333333333334,0.06533333333333334,0.067,0.051833333333333335,0.25466666666666665,0.242,0.251,0.26,0.276,0.2873333333333333,0.058666666666666666,0.057,0.05633333333333334,0.056,0.05733333333333334,0.05733333333333334,0.06,0.052333333333333336,0.05833333333333333,0.05833333333333333,0.059,0.059,0.059,0.06166666666666667
6.453055555555555,0.08333333333333333,0.07566666666666666,0.077,0.076,0.07566666666666666,0.07866666666666666,0.08266666666666667,0.06449999999999999,0.065,0.064,0.06566666666666666,0.06633333333333334,0.06633333333333334,0.06833333333333334,0.051833333333333335,0.259,0.247,0.25533333333333336,0.26533333333333337,0.2826666666666667,0.2936666666666667,0.06033333333333333,0.057,0.05666666666666667,0.05633333333333334,0.05766666666666667,0.05766666666666667,0.06033333333333333,0.052333333333333336,0.059,0.059,0.059666666666666666,0.06,0.05933333333333333,0.06266666666666666
6.536666666666667,0.08433333333333333,0.07766666666666666,0.07833333333333332,0.077,0.077,0.08,0.08466666666666667,0.06499999999999999,0.066,0.065,0.06666666666666667,0.06733333333333334,0.06766666666666667,0.06933333333333334,0.051833333333333335,0.263,0.25133333333333335,0.25966666666666666,0.269,0.2856666666666667,0.29833333333333334,0.06,0.057,0.05733333333333334,0.05666666666666667,0.058,0.05833333333333333,0.06133333333333333,0.052333333333333336,0.059,0.05933333333333333,0.06,0.06,0.06,0.06333333333333334
6.620277777777778,0.08633333333333333,0.07866666666666666,0.07966666666666666,0.078,0.07866666666666666,0.082,0.08666666666666667,0.06616666666666667,0.06666666666666667,0.066,0.06733333333333334,0.06833333333333334,0.06833333333333334,0.07,0.051833333333333335,0.26766666666666666,0.25566666666666665,0.264,0.2733333333333334,0.29033333333333333,0.303,0.06066666666666667,0.05766666666666667,0.05733333333333334,0.057,0.05833333333333333,0.05833333333333333,0.06133333333333333,0.052833333333333336,0.05933333333333333,0.059666666666666666,0.06033333333333333,0.06066666666666667,0.06033333333333333,0.064
