Time(h),ALP7 - 0.1 mM Lactate,ALP7 - 0.2 mM Lactate,ALP7 - 0.3 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1 mM Lactate,ALP7 - 2 mM Lactate,ALP7 - 3 mM Lactate,ALP7 - 5 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 20 mM Lactate,ALP7 - 30 mM Lactate,ALP7 - 50 mM Lactate
10.618333333333334,632.6515315528089,893.9157149535831,901.064393784919,688.232523677047,690.4061006209962,978.4942197166198,973.69859213947,707.7043313726296,732.7578751613396,969.0904345792611,1014.8719718725257,738.4434521883562
10.701666666666666,658.5040243565181,914.7173707518535,927.401265721381,692.6034538937764,704.299058008151,994.2913565834219,970.9061193869896,724.985387108773,730.5767638987633,971.9015558820521,1005.4904482111218,731.2641661229459
10.785555555555556,661.8111055611056,900.0960043513236,899.0873990873991,691.0176695208543,712.0836366157151,1011.1934101703923,1001.5080417201494,741.8533338019665,765.4790385053542,993.4852027444618,1010.7657497996166,744.2260182198262
10.869166666666667,660.113264763337,922.3996607800136,927.1346469622331,686.533846408474,732.478060389707,997.5854742742218,996.9283111910026,720.3167493784757,760.072598783554,995.406496955777,1009.1842421124829,770.0759352830966
10.9525,675.8193638512788,944.1643323996265,933.3903133903133,711.6004755735872,737.5835741105202,1003.007992736002,986.7414886680235,728.9094156280606,771.9698041130035,994.5181918535285,1019.5426153126208,773.2256870546868
11.036111111111111,689.0816996613097,956.6190726412873,934.4335414808207,713.0963246927103,733.6508834811042,1013.8523855342113,1016.324250404968,741.1255411255412,774.9839670178653,1010.2656641604009,1022.2904741961003,770.203919471497
11.119722222222222,696.9712362885176,938.3985090254592,945.9711604326193,721.87086501155,746.3337792930819,1018.5449888457407,1028.9945655584422,753.532483056486,792.6162152856759,997.7446901394578,1025.848152146449,799.1404550709008
11.203333333333333,703.6048523455626,965.6256849828682,949.3773946360153,736.4965875853104,750.2494847877016,1009.3270562344593,1028.7282098200074,767.7397416916428,792.276628152627,1006.1728395061727,1020.1238928304641,793.1618941393381
11.286666666666667,718.2349813928762,960.2176993154436,974.8824080313246,749.6657085399625,765.7446653075796,1032.8659506460847,1021.2693245941329,798.4917612336562,816.4889512827657,1023.8566911768017,1036.9291846984584,777.8018846678542
11.370277777777778,733.3158954636874,963.1245768085724,971.0164794103454,754.7567844342038,772.0629463646223,1038.2081686429513,1024.090305259833,789.7281639928698,813.1960585891666,1012.310818880162,1039.4258072843331,803.8105748526162
11.453888888888889,731.6225985343632,971.6989639229186,987.633917413832,756.782951592941,793.4234651746061,1044.7476960116826,1039.5896570830482,790.0395227594263,809.1671434761844,1027.973379277727,1046.8385789521176,812.5798993034467
11.5375,746.9847872616083,970.6660402745628,973.8799283154121,772.808133985132,784.8958050173839,1035.4289666188179,1033.2382604907586,792.1112878349721,817.988029502746,1038.7811887894266,1033.5522613178453,822.1858708226579
11.62111111111111,752.6203052518844,965.4864602578649,982.6629116743599,779.8526178736847,804.7409030548191,1027.4478494846783,1031.7283158001858,822.8866419055649,829.2109197555238,1041.5968440161987,1038.3659814448636,829.9352787012396
11.704722222222221,761.6385478020699,981.6247754507121,979.8985167837627,790.9774488115503,821.0792579053892,1035.9449192782524,1031.3622482991884,818.2757182245304,859.8169323169323,1040.9742799920634,1041.86203466894,852.1020051648185
11.788333333333334,759.9354790121223,980.7819731110449,991.5661511881335,802.6106065321752,807.017972077217,1035.54889070248,1053.028521990563,851.4921141236931,865.1171278265268,1041.3372764775477,1045.0927510298607,861.9616536712487
11.871666666666666,775.5376571571745,975.3315200683622,990.6548979764626,814.1581063178642,811.0487128907024,1045.8846708846706,1052.575246021601,848.8141576843146,867.4864436719677,1031.2952438477519,1047.556262946212,857.9290598823554
11.955555555555556,786.4946920831452,972.7882311028794,990.7392603359173,819.5282919720797,828.6582222433068,1035.4702213484,1050.8123080913326,843.9327623395869,874.8698528637506,1025.350253502535,1050.862041970305,851.9362438717844
12.039166666666667,805.7214667080137,993.5002854503559,1010.2702370144231,846.5855062548741,866.9983591863105,1036.4890076994834,1058.4132194412325,837.9855932638047,878.7952348157795,1023.6803865909706,1047.993426474787,865.55731184462
12.1225,805.9710471893213,996.0413477523743,1009.0669487221212,861.4958109090261,840.3775753153155,1053.8463198259014,1055.6313543366387,850.4905618515203,896.302771227034,1051.8017304653742,1041.7574803773098,885.4133160980923
12.206111111111111,799.7715272426293,990.0763809018254,1003.90625,863.936214152643,861.6631337219573,1041.227671457605,1045.7282050474498,905.4337553674783,906.2072153340242,1043.5026508305891,1039.0305060032433,865.5443051537555
12.289722222222222,837.615396431538,1001.4769900497512,1014.0229302675945,862.0429115981323,871.1299892125135,1038.4155868026835,1056.0910787746188,898.494341672713,909.4023569023569,1035.9186794896139,1029.3144757761386,885.50374992122
12.373333333333333,836.3029884769015,1020.8101292677399,1021.5648794290164,866.6102286588567,888.6965847643756,1052.9393297229417,1045.1784961545275,897.7777860586517,925.1429598957744,1032.3825776044205,1048.443024292555,895.8818063061123
12.456944444444444,850.5123784729734,1007.5122741789409,1002.6134375084979,883.5993799229094,892.7997564003467,1053.8984147525073,1054.0172808694945,934.6004090607292,919.5149347948786,1033.6690994631763,1041.186651404829,905.7884456464577
12.540277777777778,859.2940866930772,997.5018926997924,1015.0538157484299,889.5275456926165,906.0685098243785,1047.6653779518822,1061.3266787749687,921.4063264323731,936.3532494091165,1035.6517375068613,1037.3297150816272,909.2937958749453
12.623888888888889,864.5146538644339,997.7808760335088,1024.9525406898392,918.7180581546778,912.0122680149725,1052.2726179614533,1063.4975511380005,936.1077668582285,927.4318416501823,1019.7437875621071,1038.543760132872,922.7844205548241
12.7075,862.081008959405,1018.7790953008343,1016.2318929614527,891.5776241357638,904.3014745626882,1036.6029510395708,1056.821514042207,948.8451606591542,942.0483650077713,1033.1632184564778,1033.7408221528078,917.054210351382
12.79111111111111,879.2679599254521,1008.6025846641609,1011.1960746649793,912.2331753760542,912.2683663031763,1063.6240660964393,1047.6430976430977,943.4959800637553,948.7954789901878,1010.6489398703757,1034.9297539172221,929.1584122172061
12.874722222222223,895.8312969246739,1007.5187969924813,1027.0274386735873,904.2880461902358,926.3136776944308,1050.4246481929206,1057.1969330134498,943.8390592704894,959.2433280339509,1049.8366035694416,1029.7424907544319,931.0286602008387
12.958333333333334,901.7145411882253,996.5351812366738,1023.0238937358499,948.5232295437876,934.3544380924764,1065.37962620969,1055.973266499582,983.7421837421838,961.147928245684,1037.5505886681383,1026.4945226059351,930.3789670806227
13.041944444444445,893.6584914407495,997.8793998118899,1020.6091824759347,934.4410238223422,928.676482618882,1036.0249506590972,1054.0931705110809,966.5440085092608,972.2556999461523,1031.429703768925,1025.1189771278032,950.5418497240058
13.125833333333333,917.8002645502646,998.8747082308577,1030.0606320170778,955.6327644258678,936.4656509911889,1044.1105303910183,1058.945279528761,992.608572499145,975.2108941845005,1025.6365028798052,1020.6236486690656,955.6127153401006
13.209166666666667,911.9010284364462,1023.2700985005489,1025.3748649432102,956.0104444289121,951.2431565982473,1047.40164039472,1055.1479032640307,996.9923440731853,982.0121231694138,1034.907641516222,1020.4011569760756,963.3997656268839
13.292777777777777,912.3304183046988,1010.9217018315812,1033.4862349986904,963.6200218753328,956.3277811662398,1057.6263771228573,1062.0768091409225,991.434205326478,978.2026499134148,1025.8286563844476,1020.5870374208702,951.4546838540246
13.376388888888888,930.7744565217391,1019.3776695259276,1035.8119319266405,973.8720538720539,961.3489325146311,1040.2855665592808,1066.595259091,997.0027547800628,992.0023325937303,1021.346910610045,1021.6718399230311,966.3419913419913
13.46,933.6508788407351,1016.923076923077,1033.3241775565675,986.8555116983935,942.8593546189604,1047.1469779501558,1055.7142540895777,997.1524847836785,1000.427303579746,1033.512210321187,1011.3537350516131,963.8680864055126
13.543333333333333,924.077924077924,1006.05254050376,1017.744724032557,961.6466311926587,955.6471777956921,1033.133743081792,1050.6263770258365,1039.975316435461,995.3244785106198,1014.3855522006783,1006.8590106632367,968.9105270347894
13.627222222222223,936.8658460367925,1000.2354791922661,1028.4219547437435,978.8251067666091,973.0888368721975,1038.962529348258,1055.4121230809485,1010.9065636739132,1006.9604259579082,1002.4898848428261,1023.9158382389995,956.0991908193549
13.710833333333333,932.0099731492137,1022.3424174771252,1025.9245675163518,998.7419584369476,969.3800943800943,1049.0446486465528,1050.227285654711,1016.3048601923568,1012.0612642912437,1026.9102936143693,1014.7886281595553,969.2917565292651
13.794166666666667,925.8096278168119,996.7368634193332,1024.4772404666398,986.1276556402246,983.3083325050792,1034.0151795631248,1047.5004518572025,1036.3949504813716,1008.2494698734967,1010.1871177645484,1001.1877394636016,961.2372357278756
13.878055555555555,945.0065012095876,1002.4709540173458,1024.539685975046,990.3728630797755,971.3695098199308,1041.8371360152184,1058.1189718286494,1029.3978036981925,1013.8647474198805,1002.3517465989725,1022.8029500608058,950.9994498441225
13.96111111111111,949.6387445143906,1016.2735090481269,999.9431379716503,1014.0719604426105,984.4622090327367,1031.8798179622925,1046.132659676334,1026.4487365438401,1007.475887673224,998.9927857574917,1027.2931332890405,970.8658454793804
14.045,945.9117587532888,1001.2911981730058,1026.5381021281728,1005.4881024139613,988.7970373963582,1032.9056967682816,1051.8047555281598,1039.490001981017,1014.4827225215214,1004.5696001578355,1003.3080578923805,958.2362082362083
14.128333333333334,958.2657393953928,1016.3055798439069,1011.6312301593935,1008.2410636253402,999.3569488665684,1029.2092923938408,1036.4496334948817,1044.585716230937,1013.2356157317099,1023.405231251562,1005.9243392877271,966.45487463278
14.211944444444445,953.8641672566847,1002.3155127292902,1009.236748136134,1014.9193548387096,990.023815055762,1032.870025172669,1060.9988328557172,1069.0473181367895,1021.1026651130961,1001.2804056921705,996.6703936782106,953.7664419659409
14.295555555555556,964.4877810361681,1009.5836499073393,1018.2978839153042,1033.669117806555,1001.76917989418,1052.949551737381,1042.2208020761977,1053.132721460602,1031.7331268550781,1012.3196846512137,1002.2102293257071,974.7236200864087
14.379166666666666,951.350132187932,1011.7047759146113,1017.2512554927811,1008.051052843724,992.8427781368958,1037.0913917330302,1042.0156947748926,1060.5744384814152,1010.0186493695622,1013.2063882063882,1012.5703591984144,967.7640619207622
14.462777777777777,953.9162074225187,1016.9991160305931,1029.7935074412908,1029.1426279854718,998.9924336381029,1028.3729230160452,1053.7449848085823,1058.739104382695,1024.5186141989564,1007.9395320029481,1010.3657963484148,965.5797951364453
14.546388888888888,954.0880120164007,1000.2569697261937,1019.4749559961989,1030.427941191855,997.9803581682021,1025.984677544325,1043.0376730279597,1055.9913580905948,1025.525114155251,1009.9629647003918,1008.0438041133917,964.4616467276568
14.630277777777778,976.7194887706855,1005.8821503736759,996.5362974718022,1027.4226220159444,1011.893482827721,1026.0167781671446,1036.0933287093883,1059.5462015795104,1019.796810664892,1001.2688868250895,1019.5003365735074,967.845887624483
14.713611111111112,960.6299819212754,1003.4843205574913,1019.418557525228,1033.909866896988,998.1300274465742,1024.7040725376808,1062.6915072246857,1052.8973950026582,1044.4374230345454,1017.8090970752461,1006.7508164393979,957.5354915827414
14.796944444444444,956.1407009492203,1004.6962414848595,1015.804876574431,1030.8846040773294,1019.3633880771634,1024.8946906443177,1032.3776501853074,1066.4125817218348,1028.4811309004856,1022.6348462882421,1013.7640137640137,946.2451696515122
14.880555555555556,956.5635461250586,1001.1614401858305,1011.223344556678,1029.6360658054812,987.2381388412042,1028.0345666734474,1033.6402507410078,1059.7487341566537,1025.0300126041527,1019.2226291595058,1041.469994430521,941.5327569545443
14.964166666666667,959.0506618786088,1002.6936630581527,1022.6241917195306,1019.3024169586646,992.2402261761689,1030.6561478065614,1035.849582938624,1069.2979668796854,1028.1783997334476,1023.8555473997368,1027.8178023455853,945.0771084347031
15.047777777777778,967.685597974963,988.6749804540846,1020.2940159114493,1030.754139136221,989.9054739083552,1028.327981500385,1058.785719478706,1059.014558399552,1030.5863335389745,1026.8131796694513,1033.6124169576526,948.7251450268317
15.131388888888889,968.7586859995976,1003.5499005717128,1005.6734753865798,1031.787578215566,987.2028944131665,1028.4036289353521,1048.2647167697417,1055.0842131724485,1022.5082832169857,1028.1146378327755,1028.7723260731962,957.7686385181756
15.215,962.5058866865298,1002.4996817534806,1007.936507936508,1017.6539781711596,1010.3443961288882,1038.3166063486435,1048.3038284879394,1080.4628378157788,1021.5471344705321,1020.2908510029087,1026.7654186371913,951.865943399445
15.29861111111111,991.3922778449734,997.7703455964325,1016.8964987124795,1020.2092692799012,997.7294028237935,1034.0013382781578,1034.5298122821785,1058.2980304719433,1026.5560979700324,1045.9469593879464,1031.602708285254,957.6235017481818
15.382222222222222,967.4105899669809,1006.8818398892117,1025.8614858372728,1017.7542288243394,1006.7551393349731,1032.5718914904194,1041.4666229409313,1073.7085737876273,1027.0942052948974,1026.0172293883322,1048.100387853109,952.3069647660345
15.465555555555556,956.676886935229,1012.4941375466113,1008.9114333300381,1036.4688979039893,992.3593016376522,1018.153902988109,1032.1393343985112,1070.943245403677,1019.9726729772369,1018.1521426348545,1021.064360618001,945.0957764745184
15.549166666666666,973.3343172004883,994.6547400013314,1007.665660198179,1044.8471140430431,1001.6495243818539,1032.8697412925142,1040.3811793714115,1075.4413432880883,1034.9042676181684,1042.0381050023495,1051.76796563207,960.9852176738142
15.633055555555556,969.3823883604905,1007.0003459808559,1019.0204611391054,1028.3402728658202,1002.83238929284,1019.6186285295197,1040.42521443387,1071.7122227952552,1044.443117481699,1039.5944648991137,1041.5141497736813,961.8894693611286
15.716666666666667,980.2898550724636,997.9839633447882,992.0911010019921,1030.7449125131845,1006.720533383295,1044.4704971771991,1043.5297237811014,1064.0239783856805,1027.0716778009285,1030.374751853113,1038.9961868128667,953.9847357954918
15.800277777777778,987.0781498961659,1018.2375478927203,1014.4869750132908,1056.0015805449286,1032.3783670503192,1064.327485380117,1048.127430509769,1111.9981882585244,1060.9576102837261,1059.1537398602616,1069.834532567979,983.9513809584232
15.883888888888889,1082.6240903660257,1081.5019692708875,1109.5776281837461,1165.345586805308,1156.4727347133648,1124.806741860689,1193.2846448204812,1283.538108081111,1240.496675801641,1144.7428609341246,1153.7267872182144,1085.368182972251
15.967222222222222,1208.482193012021,1169.9488615249486,1198.2941794680444,1334.9744208881432,1338.6369965317333,1267.4879509360164,1350.2699611214694,1570.2137611938617,1508.444472043477,1283.38119409548,1304.2915330931826,1250.3546433229878
16.050833333333333,1339.7094709148141,1285.0028058361393,1323.3667346849395,1501.4295090009828,1516.7246753186691,1401.5718883349898,1542.6262361675015,1844.1782803484932,1771.5806103057519,1456.3705414874432,1523.0357655980727,1512.0770066158448
16.134166666666665,1456.4000297385344,1387.4347832681167,1450.195394098327,1620.3943130714767,1680.7036197395898,1556.4588096351047,1736.9488802349051,2061.6518101381553,2009.8252893715137,1645.100516369367,1713.4009970080313,1728.0329153364519
16.217777777777776,1497.15398607992,1453.7037037037037,1495.2553942268758,1711.1458767904323,1763.6465268908507,1663.0046948356805,1847.3444609673288,2195.882612749669,2145.9642625449555,1819.568751502574,1875.9383848092057,1941.2639144856257
16.301388888888887,1541.1670243974852,1486.2532987532988,1543.7823541132384,1729.304912055631,1808.236993634435,1718.837848449156,1940.7849915385405,2266.074927393401,2262.1147158345016,1921.081992078407,1990.5909444069596,2080.8801615151665
16.385,1553.8604173384372,1514.5438999605667,1567.7981580373037,1741.991162662248,1827.7187359424204,1741.952397909338,1931.473132691605,2294.8121253472395,2302.8272206791,1988.91744354994,2081.708131281186,2141.8839415811976
16.468888888888888,1577.5263968265353,1542.840510001527,1584.4370247923687,1755.4304459234038,1824.7410821518258,1779.2304540852704,1974.7103261873024,2320.9170561929623,2312.401129943503,2008.63602542213,2097.6504123378095,2235.8710525022125
16.552222222222223,1571.3241195808732,1549.0462410677376,1571.6062751609632,1758.9271106409149,1828.6490744303107,1756.8661845990198,1948.8031789302693,2306.4583710134443,2323.185493185493,2015.5067586298112,2112.6369743440714,2254.1159473531757
16.636111111111113,1566.0378544928628,1551.6176265187075,1586.6016684869246,1770.5210871599775,1854.672508104608,1765.621441941233,1962.784788856441,2312.545814181079,2333.8370525732353,2027.4569039498163,2123.971478519186,2259.194376164329
16.719444444444445,1571.7711482417362,1535.5786906191443,1592.6215854155746,1784.0896691960522,1832.884268945553,1767.8680111006734,1961.7123176000653,2323.2376818583716,2336.6631486823067,2065.0105326039115,2118.3102399459276,2237.1282330365066
16.803333333333335,1578.4263613342991,1536.8837511694655,1601.7296436527502,1778.6691698863963,1829.097705659459,1767.7961031428592,1946.2959566316133,2334.5540401557705,2320.300488898723,2049.7086577941022,2141.0284344699853,2236.085523869029
16.886388888888888,1581.6037407870951,1543.0350118001452,1597.3678156419044,1759.2148051415988,1868.8509848130643,1778.5034439072108,1955.7504478637513,2286.2905582308663,2299.781266889435,2064.0372062754736,2127.183425936013,2225.2268995372447
16.970277777777778,1591.0613296602558,1542.780851038697,1582.541939093002,1768.785421040952,1859.2207449946466,1789.1715028811802,1949.8907332320232,2325.8992470696976,2287.831452628243,2052.9475157653956,2160.4931446262713,2219.167378735745
17.05361111111111,1580.1181446039748,1550.1107718100714,1590.5884920930885,1774.8494796739585,1858.9648588747361,1786.6082771317426,1949.838109319712,2319.621716250825,2307.403460726356,2060.848477924834,2155.6188264779594,2232.8520882927355
17.13722222222222,1606.1471174480084,1577.513023345553,1600.7510471625312,1771.9432524549102,1866.1092040660267,1790.654231977003,1943.6620290278827,2320.8732098174355,2307.896320338459,2065.0185704815613,2128.919213720439,2221.5996456745556
17.22111111111111,1586.3794049563842,1544.950825956065,1579.3107108763534,1774.704316197358,1850.0152431089998,1793.7730287398674,1956.7747293357052,2309.3334745729917,2296.82829370219,2066.228683632564,2131.9560922881956,2228.151901775063
17.304444444444446,1616.5330911735925,1556.4784120392296,1577.990683982952,1785.047711055745,1856.502004262543,1775.1626197924425,1937.2607030312445,2318.601793045575,2298.6679924648483,2078.773413347881,2162.6698059756422,2225.2190462638514
17.388055555555557,1602.9243065127066,1528.530865773906,1574.076765941116,1757.3295663239107,1888.7881950165686,1776.7480978947726,1944.4760748084288,2313.6312246179073,2299.1000798593664,2072.5274152214074,2141.564456642937,2233.754014415333
17.471666666666668,1591.0535046814596,1538.8595166480518,1583.464655878449,1791.8795648700286,1896.3567427951602,1776.0998684938224,1942.0202660852908,2298.1156612217314,2276.5918685885686,2066.7515567378027,2134.687961886722,2225.176891712634
17.55527777777778,1604.230479343724,1547.8757769359806,1570.9438231017823,1794.2931133480781,1880.782868703037,1788.920042279383,1947.812478737157,2315.824653778649,2282.3383820455174,2065.7490220723407,2162.825314510708,2214.4501504368573
17.63861111111111,1589.6390884491905,1535.6322650044583,1582.0169563053769,1793.9111176573479,1871.388494895321,1806.9860797830386,1963.187722981854,2305.0742131174247,2231.0405306733987,2069.7830141683753,2162.3709963332603,2227.0356350827005
17.72222222222222,1601.5125953052484,1551.6279040865293,1569.6755918606052,1790.117665667698,1853.8304210573122,1806.3764795723557,1945.2361066495341,2273.3215597802723,2219.19672454606,2059.992417106349,2155.420483908856,2245.4922180695107
17.805833333333332,1570.0854761082653,1553.6182088011356,1588.8969679468544,1799.8963733794726,1852.9533306553813,1787.1204282119088,1975.0796951971513,2310.19804050626,2244.6186926384944,2051.995164657016,2176.3156860433123,2233.9408318056003
17.889722222222222,1590.500411612652,1542.6147707815687,1596.0833684165075,1780.7976647576959,1860.5590635500905,1839.3622166943062,1957.2953736654802,2291.96211454122,2198.0362566171148,2045.5537857484644,2182.3413645038167,2211.4078537403907
