Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
0.016944444444444446,23.333333333333332,25.333333333333332,24.666666666666668,25.0,23.333333333333332,25.333333333333332,25.666666666666668,23.0,25.666666666666668,27.0,25.0,25.333333333333332,26.666666666666668,25.0,17.5,17.666666666666668,17.333333333333332,17.666666666666668,18.0,18.0,19.0,16.0,19.0,18.666666666666668,17.666666666666668,18.333333333333332,20.0,19.333333333333332,15.25,17.0,18.333333333333332,18.666666666666668,18.333333333333332,18.333333333333332,17.333333333333332
0.1,22.0,24.0,23.0,25.333333333333332,22.0,25.0,24.666666666666668,22.75,26.0,25.333333333333332,24.666666666666668,25.333333333333332,25.666666666666668,25.666666666666668,17.0,17.0,18.333333333333332,18.0,17.666666666666668,17.666666666666668,17.333333333333332,17.0,18.333333333333332,18.666666666666668,18.333333333333332,19.333333333333332,18.0,19.0,14.75,18.333333333333332,17.333333333333332,17.666666666666668,16.666666666666668,19.0,17.0
0.18388888888888888,23.0,24.333333333333332,23.333333333333332,25.333333333333332,24.333333333333332,25.0,25.333333333333332,24.0,25.333333333333332,26.666666666666668,26.666666666666668,24.666666666666668,26.0,25.333333333333332,16.75,17.0,18.333333333333332,17.666666666666668,17.666666666666668,17.666666666666668,18.666666666666668,17.25,18.333333333333332,18.0,18.666666666666668,18.333333333333332,17.333333333333332,18.0,15.0,17.333333333333332,17.333333333333332,18.0,16.333333333333332,18.666666666666668,18.333333333333332
0.2675,22.666666666666668,23.666666666666668,24.333333333333332,24.666666666666668,23.0,24.0,24.333333333333332,23.5,25.333333333333332,26.333333333333332,24.666666666666668,24.333333333333332,25.0,26.333333333333332,15.75,16.666666666666668,17.333333333333332,17.333333333333332,18.0,18.333333333333332,18.333333333333332,16.25,18.666666666666668,18.333333333333332,17.333333333333332,16.666666666666668,19.0,18.666666666666668,14.5,17.666666666666668,17.0,17.666666666666668,17.666666666666668,17.333333333333332,17.333333333333332
0.3511111111111111,23.666666666666668,23.666666666666668,23.0,23.666666666666668,22.666666666666668,24.0,24.0,24.0,26.0,26.666666666666668,24.333333333333332,24.333333333333332,26.333333333333332,25.333333333333332,16.5,17.333333333333332,17.333333333333332,18.333333333333332,17.0,18.333333333333332,17.333333333333332,16.25,18.666666666666668,19.333333333333332,17.333333333333332,18.0,18.333333333333332,18.333333333333332,14.75,18.333333333333332,16.666666666666668,17.0,17.666666666666668,17.333333333333332,17.0
0.43472222222222223,24.0,24.0,23.666666666666668,23.0,23.0,24.0,23.666666666666668,23.25,26.333333333333332,25.666666666666668,24.666666666666668,25.666666666666668,25.666666666666668,25.333333333333332,16.25,17.0,18.0,16.666666666666668,17.333333333333332,17.333333333333332,18.666666666666668,17.0,19.0,18.333333333333332,17.666666666666668,18.0,19.333333333333332,17.0,14.25,16.666666666666668,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0
0.5180555555555556,22.666666666666668,23.666666666666668,22.0,23.333333333333332,22.666666666666668,24.333333333333332,24.666666666666668,24.5,24.666666666666668,25.666666666666668,24.666666666666668,24.333333333333332,25.0,26.333333333333332,16.75,17.0,18.333333333333332,17.666666666666668,18.0,18.333333333333332,18.0,16.0,19.333333333333332,19.666666666666668,19.0,18.666666666666668,18.666666666666668,18.333333333333332,15.25,17.0,17.666666666666668,17.0,17.333333333333332,18.0,17.333333333333332
0.6016666666666667,23.666666666666668,22.0,23.333333333333332,24.333333333333332,22.666666666666668,25.0,24.0,24.25,25.0,25.666666666666668,24.333333333333332,23.666666666666668,25.333333333333332,26.0,16.75,18.333333333333332,18.0,17.666666666666668,16.666666666666668,19.333333333333332,19.0,17.0,19.0,18.666666666666668,19.0,17.666666666666668,19.0,18.333333333333332,15.0,18.333333333333332,16.0,17.666666666666668,17.0,17.333333333333332,17.0
0.6852777777777778,22.666666666666668,23.0,22.0,22.666666666666668,22.333333333333332,24.666666666666668,23.333333333333332,23.25,26.333333333333332,25.666666666666668,25.333333333333332,25.0,25.333333333333332,24.666666666666668,16.75,17.666666666666668,18.333333333333332,17.666666666666668,17.333333333333332,18.666666666666668,19.666666666666668,17.5,17.666666666666668,20.0,16.333333333333332,18.0,20.666666666666668,18.0,15.5,18.333333333333332,17.666666666666668,18.0,15.666666666666666,18.333333333333332,18.333333333333332
0.7688888888888888,23.333333333333332,24.666666666666668,22.333333333333332,24.0,23.0,23.666666666666668,24.333333333333332,24.5,25.333333333333332,24.666666666666668,24.666666666666668,23.666666666666668,24.666666666666668,26.0,17.75,17.333333333333332,16.0,19.666666666666668,18.666666666666668,19.0,18.333333333333332,16.75,19.666666666666668,18.0,18.666666666666668,18.333333333333332,19.0,19.0,14.0,17.0,17.666666666666668,17.666666666666668,16.333333333333332,17.666666666666668,17.0
