Time(h),ALP7 - 0.1 mM Lactate,ALP7 - 0.2 mM Lactate,ALP7 - 0.3 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1 mM Lactate,ALP7 - 2 mM Lactate,ALP7 - 3 mM Lactate,ALP7 - 5 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 20 mM Lactate,ALP7 - 30 mM Lactate,ALP7 - 50 mM Lactate
1.7575,0.0,0.00047140452079103207,0.0012472191289246482,0.00047140452079103207,0.0004714045207910288,0.0023570226039551605,0.0,0.0009428090415820641,0.0,0.00047140452079103207,0.00047140452079103207,0.0
1.8411111111111111,0.0,0.00047140452079103207,0.0012472191289246482,0.00047140452079103207,0.0004714045207910288,0.0023570226039551605,0.00047140452079103207,0.0009428090415820641,0.0,0.00047140452079103207,0.00047140452079103207,0.0
1.9244444444444444,0.0,0.0,0.0008164965809277268,0.00047140452079103207,0.0004714045207910288,0.0023570226039551605,0.00047140452079103207,0.0009428090415820641,0.0,0.00047140452079103207,0.00047140452079103207,0.0
2.0083333333333333,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0004714045207910288,0.0023570226039551605,0.00047140452079103207,0.0009428090415820641,0.0,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207
2.091666666666667,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0,0.0028284271247461927,0.00047140452079103207,0.0009428090415820641,0.0,0.0008164965809277268,0.0008164965809277268,0.0
2.1755555555555555,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0,0.0023570226039551605,0.0,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0
2.2591666666666668,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0,0.0023570226039551605,0.0,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0
2.3425,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0023570226039551605,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0
2.426388888888889,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0026246692913372695,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.0008164965809277268,0.0
2.5102777777777776,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0026246692913372695,0.00047140452079103207,0.00047140452079103207,0.0,0.0008164965809277268,0.00047140452079103207,0.0
2.593888888888889,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.0,0.00047140452079103207,0.002357022603955157,0.00047140452079103207,0.00047140452079103207,0.0,0.0008164965809277268,0.00047140452079103207,0.0
2.6775,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0,0.00047140452079103207,0.0028284271247461896,0.0,0.0009428090415820641,0.0,0.00047140452079103207,0.0008164965809277268,0.0
2.7608333333333333,0.0,0.0009428090415820641,0.00047140452079103207,0.0,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.0009428090415820641,0.0,0.0008164965809277268,0.0008164965809277268,0.00047140452079103207
2.8447222222222224,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0,0.00047140452079103207,0.002357022603955157,0.00047140452079103207,0.0009428090415820641,0.0,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207
2.9280555555555554,0.00047140452079103207,0.00047140452079103207,0.0009428090415820641,0.00047140452079103207,0.00047140452079103207,0.0028284271247461896,0.0,0.0009428090415820641,0.00047140452079103207,0.0008164965809277268,0.0008164965809277268,0.0
3.011388888888889,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.0009428090415820641,0.00047140452079103207,0.0008164965809277268,0.0009428090415820641,0.0
3.095,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.002357022603955157,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0
3.178611111111111,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0028284271247461896,0.0,0.00047140452079103207,0.0,0.0012472191289246482,0.0008164965809277268,0.00047140452079103207
3.2622222222222224,0.00047140452079103207,0.0009428090415820641,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.00047140452079103207,0.0,0.0008164965809277268,0.0009428090415820641,0.00047140452079103207
3.345833333333333,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.00047140452079103207,0.0,0.0008164965809277268,0.0008164965809277239,0.00047140452079103207
3.4294444444444445,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.0009428090415820641,0.0,0.0008164965809277239,0.0009428090415820609,0.0
3.5130555555555554,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0,0.00047140452079103207,0.0030912061651652343,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.0008164965809277239,0.0009428090415820609,0.0
3.5969444444444445,0.00047140452079103207,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0028284271247461896,0.00047140452079103207,0.0009428090415820641,0.00047140452079103207,0.0009428090415820609,0.0008164965809277239,0.00047140452079103207
3.680277777777778,0.00047140452079103207,0.0012472191289246452,0.000942809041582061,0.00047140452079103207,0.0,0.0032998316455372214,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0008164965809277239,0.0009428090415820609,0.00047140452079103207
3.763888888888889,0.00047140452079103207,0.0004714045207910288,0.0004714045207910288,0.00047140452079103207,0.00047140452079103207,0.0035590260840104387,0.0004714045207910288,0.00047140452079103207,0.00047140452079103207,0.0012472191289246452,0.0008164965809277268,0.00047140452079103207
3.8472222222222223,0.00047140452079103207,0.0008164965809277239,0.0004714045207910288,0.0,0.00047140452079103207,0.003299831645537225,0.0004714045207910288,0.00047140452079103207,0.0,0.0012472191289246452,0.0009428090415820641,0.00047140452079103207
3.931111111111111,0.00047140452079103207,0.0008164965809277239,0.0008164965809277239,0.0,0.00047140452079103207,0.0037712361663282566,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0012472191289246482,0.0008164965809277268,0.00047140452079103207
4.014444444444444,0.00047140452079103207,0.0008164965809277239,0.00047140452079103207,0.0,0.00047140452079103207,0.004027681991198194,0.00047140452079103207,0.0009428090415820641,0.00047140452079103207,0.0012472191289246482,0.0012472191289246482,0.00047140452079103207
4.098055555555556,0.00047140452079103207,0.0009428090415820609,0.0009428090415820641,0.00047140452079103207,0.00047140452079103207,0.004242640687119289,0.0008164965809277268,0.0009428090415820641,0.00047140452079103207,0.0012472191289246482,0.0009428090415820641,0.00047140452079103207
4.181666666666667,0.00047140452079103207,0.0008164965809277268,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.004242640687119289,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0016996731711975963,0.0014142135623730963,0.00047140452079103207
4.2652777777777775,0.00047140452079103207,0.0012472191289246482,0.0009428090415820641,0.0,0.00047140452079103207,0.004496912521077344,0.0008164965809277268,0.00047140452079103207,0.00047140452079103207,0.0014142135623730963,0.0012472191289246482,0.00047140452079103207
4.348888888888889,0.0008164965809277268,0.0008164965809277268,0.0008164965809277268,0.0,0.00047140452079103207,0.004714045207910314,0.0009428090415820641,0.00047140452079103207,0.00047140452079103207,0.0014142135623730963,0.0009428090415820641,0.00047140452079103207
4.432222222222222,0.00047140452079103207,0.0012472191289246482,0.0008164965809277268,0.0,0.0008164965809277268,0.004714045207910314,0.00047140452079103207,0.00047140452079103207,0.00047140452079103207,0.0012472191289246482,0.0014142135623730963,0.0008164965809277268
4.515833333333333,0.00047140452079103207,0.0012472191289246482,0.0009428090415820641,0.0,0.00047140452079103207,0.004714045207910314,0.0008164965809277268,0.00047140452079103207,0.0008164965809277268,0.0016996731711975965,0.0014142135623730963,0.00047140452079103207
4.599444444444444,0.0008164965809277268,0.0009428090415820641,0.0008164965809277268,0.0,0.00047140452079103207,0.005436502143433362,0.0009428090415820641,0.00047140452079103207,0.00047140452079103207,0.0016996731711975965,0.0014142135623730963,0.0008164965809277239
4.683055555555556,0.00047140452079103207,0.0014142135623730963,0.0008164965809277268,0.0,0.00047140452079103207,0.005906681715556449,0.0012472191289246482,0.00047140452079103207,0.00047140452079103207,0.0018856180831641283,0.0014142135623730963,0.0008164965809277239
4.766944444444444,0.00047140452079103207,0.0014142135623730963,0.0012472191289246482,0.0,0.0008164965809277268,0.005656854249492379,0.0008164965809277268,0.00047140452079103207,0.0008164965809277268,0.0018856180831641283,0.0014142135623730963,0.0008164965809277239
4.8502777777777775,0.00047140452079103207,0.0014142135623730963,0.0012472191289246482,0.0,0.00047140452079103207,0.005906681715556449,0.0012472191289246482,0.00047140452079103207,0.0008164965809277268,0.0018856180831641218,0.0021602468994692823,0.0008164965809277239
4.934166666666667,0.0008164965809277268,0.0014142135623730963,0.0009428090415820641,0.0,0.00047140452079103207,0.005906681715556449,0.0012472191289246482,0.00047140452079103207,0.00047140452079103207,0.0021602468994692823,0.00169967317119759,0.0008164965809277239
5.0175,0.00047140452079103207,0.0016996731711975965,0.0009428090415820641,0.0,0.00047140452079103207,0.005656854249492379,0.0012472191289246482,0.0,0.0008164965809277239,0.0021602468994692823,0.0018856180831641218,0.0008164965809277268
5.101388888888889,0.000942809041582061,0.0014142135623730963,0.0014142135623730963,0.0,0.0008164965809277268,0.006128258770283417,0.0016329931618554478,0.0,0.0008164965809277239,0.002357022603955154,0.0023570226039551605,0.0008164965809277268
5.184444444444445,0.0008164965809277239,0.0014142135623730898,0.0016329931618554478,0.00047140452079103207,0.00047140452079103207,0.006128258770283417,0.0012472191289246422,0.0004714045207910288,0.0012472191289246452,0.0028284271247461927,0.0018856180831641283,0.0012472191289246482
5.2683333333333335,0.0008164965809277239,0.0014142135623730898,0.0012472191289246422,0.0,0.0008164965809277239,0.006599663291074443,0.0012472191289246432,0.0004714045207910288,0.0008164965809277239,0.0023570226039551605,0.0023570226039551605,0.0012472191289246482
5.351944444444444,0.000942809041582061,0.0014142135623730898,0.0012472191289246432,0.0004714045207910288,0.0008164965809277239,0.006599663291074443,0.0016329931618554478,0.0,0.0012472191289246458,0.0023570226039551605,0.0023570226039551605,0.0012472191289246482
5.435277777777777,0.0008164965809277239,0.0018856180831641218,0.0016329931618554478,0.0004714045207910288,0.0008164965809277239,0.007071067811865475,0.0016329931618554536,0.0,0.0008164965809277268,0.002624669291337273,0.0023570226039551605,0.0012472191289246482
5.518888888888889,0.0009428090415820641,0.0021602468994692888,0.0016329931618554536,0.0,0.0008164965809277239,0.007542472332656507,0.0016329931618554536,0.00047140452079103207,0.0012472191289246482,0.0023570226039551605,0.0023570226039551605,0.0016329931618554536
5.602777777777778,0.0014142135623730965,0.0018856180831641283,0.0014142135623730963,0.00047140452079103207,0.0008164965809277268,0.007542472332656507,0.0016329931618554536,0.0,0.0016329931618554536,0.002624669291337273,0.0023570226039551605,0.0016329931618554536
5.6866666666666665,0.0009428090415820641,0.0021602468994692888,0.0014142135623730963,0.00047140452079103207,0.0008164965809277268,0.0077888809636986155,0.0012472191289246482,0.0,0.0016996731711975965,0.0028284271247461927,0.0026246692913372686,0.0020548046676563273
5.77,0.0014142135623730965,0.0023570226039551605,0.0016996731711975963,0.00047140452079103207,0.0008164965809277268,0.008956685895029603,0.0020548046676563273,0.0,0.0016329931618554536,0.0032998316455372183,0.002357022603955154,0.0020548046676563273
5.853611111111111,0.0014142135623730965,0.0023570226039551605,0.0018856180831641283,0.0008164965809277268,0.0012472191289246482,0.009201449161228175,0.0016329931618554536,0.0,0.0016329931618554536,0.003091206165165231,0.002828427124746186,0.0016996731711975965
5.937222222222222,0.0014142135623730965,0.002624669291337273,0.0016996731711975963,0.0008164965809277268,0.0012472191289246482,0.009201449161228168,0.0020548046676563273,0.00047140452079103207,0.0020548046676563273,0.0033993463423951866,0.002357022603955154,0.0020548046676563273
6.020833333333333,0.0014142135623730965,0.0023570226039551605,0.0018856180831641283,0.0008164965809277268,0.0012472191289246482,0.010143416036468622,0.00244948974278318,0.00047140452079103207,0.0016329931618554536,0.0033993463423951866,0.0028284271247461922,0.0020548046676563273
6.104722222222223,0.0016996731711975965,0.0026246692913372686,0.0021602468994692888,0.0012472191289246482,0.0012472191289246482,0.010143416036468629,0.0024944382578492917,0.0,0.0016329931618554536,0.0038586123009300786,0.0028284271247461922,0.002054804667656322
6.188055555555556,0.0018856180831641283,0.002828427124746186,0.0021602468994692844,0.0012472191289246482,0.0012472191289246482,0.01061445555206044,0.002449489742783175,0.00047140452079103207,0.0020548046676563273,0.0038586123009300786,0.0028284271247461922,0.002449489742783175
6.271944444444444,0.0018856180831641283,0.002828427124746186,0.0026246692913372664,0.0012472191289246482,0.0014142135623730965,0.01061445555206044,0.002449489742783175,0.00047140452079103207,0.0020548046676563273,0.0038586123009300786,0.003299831645537225,0.002449489742783175
6.355,0.0021602468994692888,0.0016996731711975965,0.0026246692913372664,0.0012472191289246482,0.0012472191289246482,0.010842303978193732,0.00244948974278318,0.00047140452079103207,0.0020548046676563273,0.004027681991198194,0.003299831645537225,0.002449489742783175
6.438888888888889,0.0021602468994692888,0.003299831645537225,0.003091206165165231,0.0012472191289246482,0.0012472191289246482,0.011313708498984758,0.002867441755680878,0.00047140452079103207,0.002054804667656321,0.004320493798938571,0.0032998316455372183,0.002449489742783175
6.522222222222222,0.002357022603955154,0.0021602468994692888,0.0029439202887759515,0.0012472191289246482,0.0012472191289246482,0.011313708498984758,0.002867441755680878,0.00047140452079103207,0.002054804667656321,0.004496912521077344,0.0032998316455372183,0.0032659863237109016
6.606111111111111,0.0026246692913372664,0.0012472191289246482,0.002624669291337273,0.0016329931618554536,0.0014142135623730965,0.012027745701779141,0.003299831645537225,0.0009428090415820641,0.002449489742783175,0.004784233364802439,0.00377123616632825,0.002867441755680878
6.689444444444445,0.0026246692913372664,0.0016996731711975965,0.0030912061651652374,0.0016329931618554536,0.0014142135623730898,0.012498888839501784,0.002867441755680878,0.0009428090415820641,0.002449489742783175,0.004784233364802439,0.0037712361663282566,0.003299831645537225
6.773333333333333,0.0026246692913372664,0.0021602468994692844,0.0030912061651652374,0.0016329931618554478,0.0014142135623730898,0.01272792206135786,0.003265986323710901,0.0008164965809277268,0.002449489742783175,0.005249338582674546,0.0037712361663282566,0.0032659863237109073
6.856944444444444,0.0026246692913372664,0.00169967317119759,0.0030912061651652335,0.00169967317119759,0.0014142135623730898,0.012970050972229152,0.003265986323710901,0.0016329931618554478,0.002867441755680872,0.005436502143433369,0.0037712361663282566,0.0036817870057290905
6.940555555555555,0.0030912061651652335,0.0033993463423951866,0.0033993463423951866,0.002054804667656321,0.0016996731711975918,0.013670731102939926,0.0032659863237109016,0.0012472191289246422,0.002867441755680878,0.005249338582674541,0.004242640687119282,0.0036817870057290905
7.023888888888889,0.0030912061651652374,0.003399346342395193,0.003091206165165231,0.0016996731711975918,0.0016996731711975965,0.014165686240583845,0.003681787005729084,0.0014142135623730898,0.002867441755680878,0.005249338582674539,0.004242640687119282,0.004082482904638628
7.1075,0.0030912061651652374,0.002624669291337273,0.003399346342395193,0.002054804667656322,0.0016996731711975965,0.014383632673594271,0.004082482904638634,0.0014142135623730963,0.003299831645537225,0.005715476066494081,0.004242640687119282,0.004082482904638628
7.191111111111111,0.0029439202887759515,0.0021602468994692888,0.003399346342395193,0.0020548046676563273,0.0016996731711975965,0.014383632673594271,0.0041096093353126546,0.0014142135623730963,0.003299831645537225,0.005906681715556449,0.004714045207910314,0.004082482904638628
7.274444444444445,0.0029439202887759515,0.002624669291337273,0.0038586123009300786,0.0020548046676563273,0.0021602468994692888,0.014854853303438128,0.004082482904638628,0.0016996731711975963,0.0036817870057290905,0.005715476066494081,0.004966554808583784,0.004496912521077345
7.358333333333333,0.003399346342395193,0.003091206165165231,0.0035590260840104404,0.0020548046676563273,0.0021602468994692888,0.014854853303438128,0.004109609335312649,0.0016996731711975963,0.0032659863237109073,0.005715476066494088,0.004714045207910321,0.004496912521077346
7.441666666666666,0.003399346342395193,0.002943920288775945,0.004027681991198188,0.0016329931618554536,0.0023570226039551605,0.015107025591499547,0.004082482904638628,0.0018856180831641283,0.003681787005729085,0.006182412330330475,0.004714045207910321,0.004898979485566355
7.525277777777778,0.003858612300930072,0.0033993463423951926,0.004027681991198188,0.0016329931618554536,0.0021602468994692888,0.015107025591499547,0.004496912521077345,0.0018856180831641283,0.003681787005729085,0.006018490028422593,0.0051854497287013536,0.005312459150169741
7.608888888888889,0.003858612300930072,0.004027681991198194,0.004189935029992175,0.0020548046676563273,0.0026246692913372664,0.014636332266733432,0.004082482904638634,0.0021602468994692888,0.004082482904638628,0.006480740698407853,0.0051854497287013405,0.005715476066494087
7.692777777777778,0.003858612300930072,0.004027681991198194,0.004189935029992182,0.0020548046676563273,0.0026246692913372664,0.015107025591499547,0.004082482904638634,0.0023570226039551605,0.004082482904638628,0.006480740698407853,0.0051854497287013405,0.005734883511361751
7.775833333333333,0.004320493798938571,0.004027681991198194,0.0043204937989385775,0.0020548046676563273,0.003091206165165231,0.015107025591499547,0.004496912521077351,0.0023570226039551605,0.004496912521077345,0.006944222218666547,0.0051854497287013405,0.005734883511361751
7.8597222222222225,0.004320493798938571,0.004496912521077351,0.0043204937989385775,0.002449489742783175,0.003091206165165231,0.015107025591499547,0.004496912521077351,0.002357022603955154,0.004496912521077346,0.007408703590297617,0.005656854249492385,0.005715476066494082
7.9430555555555555,0.004642796092394706,0.004496912521077344,0.0043204937989385775,0.002449489742783175,0.003559026084010436,0.014636332266733432,0.004496912521077351,0.002357022603955154,0.00489897948556636,0.006944222218666559,0.005906681715556456,0.00573488351136175
8.026944444444444,0.005099019513592784,0.004027681991198181,0.004320493798938569,0.002449489742783175,0.0035590260840104404,0.014636332266733432,0.00449691252107734,0.0026246692913372664,0.004496912521077351,0.007118052168020881,0.005906681715556456,0.006128258770283413
8.110277777777778,0.00509901951359279,0.0043204937989385645,0.0043204937989385645,0.002867441755680873,0.0035590260840104404,0.01416568624058385,0.004496912521077339,0.002357022603955154,0.0053124591501697415,0.007408703590297629,0.005436502143433369,0.006548960901462834
8.194166666666666,0.005557777333511028,0.004496912521077338,0.004784233364802433,0.00244948974278318,0.004027681991198194,0.014636332266733432,0.004496912521077339,0.002624669291337273,0.0053124591501697415,0.007118052168020881,0.005906681715556456,0.0069442222186665535
8.277777777777779,0.005557777333511021,0.004784233364802446,0.004784233364802433,0.0024944382578492965,0.0043204937989385775,0.014429907214608908,0.004496912521077339,0.0028284271247461922,0.0053124591501697415,0.007408703590297621,0.005715476066494088,0.006548960901462834
8.36138888888889,0.005887840577551896,0.004784233364802446,0.004784233364802446,0.002867441755680878,0.004496912521077344,0.013960261060914615,0.004496912521077351,0.0028284271247461922,0.005715476066494082,0.007118052168020868,0.005906681715556443,0.006548960901462834
8.445,0.0060184900284225955,0.004784233364802446,0.0043204937989385775,0.0024944382578492965,0.004496912521077344,0.01416568624058385,0.004496912521077351,0.0030912061651652374,0.006128258770283413,0.006944222218666547,0.005436502143433355,0.007363574011458175
8.528611111111111,0.006342099196813482,0.004966554808583784,0.004496912521077351,0.003299831645537225,0.00478423336480244,0.01349073756323204,0.004496912521077351,0.0030912061651652374,0.006128258770283413,0.007408703590297617,0.005906681715556443,0.007363574011458175
8.612222222222222,0.006798692684790379,0.005249338582674546,0.004496912521077351,0.0032998316455372183,0.004966554808583778,0.01322455628325158,0.00489897948556636,0.0028284271247461922,0.006128258770283413,0.007408703590297617,0.005906681715556443,0.007363574011458175
8.695833333333333,0.0069442222186665535,0.005249338582674546,0.004966554808583784,0.0033993463423951866,0.004966554808583778,0.013224556283251586,0.004496912521077351,0.002828427124746186,0.006548960901462834,0.007408703590297629,0.005436502143433369,0.007760297817881878
8.779444444444444,0.007257180352359083,0.005436502143433361,0.004496912521077351,0.0037416573867739386,0.005436502143433369,0.013224556283251594,0.004921607686744471,0.0032998316455372183,0.006548960901462834,0.007586537784494035,0.005436502143433369,0.007363574011458175
8.863055555555556,0.007257180352359083,0.004966554808583771,0.004242640687119289,0.00374165738677394,0.005715476066494087,0.013021349989749739,0.004496912521077351,0.003091206165165231,0.006548960901462834,0.007874007874011818,0.005436502143433369,0.007788880963698616
8.946666666666667,0.007717224601860151,0.005249338582674533,0.004966554808583771,0.00374165738677394,0.005436502143433362,0.012754084313139326,0.00489897948556635,0.003858612300930072,0.007363574011458175,0.007586537784494035,0.005906681715556456,0.0077888809636986215
9.030277777777778,0.007717224601860151,0.005436502143433355,0.004966554808583771,0.004189935029992182,0.0060184900284225955,0.012283683848458852,0.004496912521077339,0.003299831645537225,0.00697614984548545,0.007717224601860157,0.005906681715556456,0.007788880963698611
9.113611111111112,0.008498365855987976,0.005436502143433369,0.004496912521077338,0.004189935029992182,0.0060184900284225955,0.011614167593456227,0.0049216076867444605,0.0035590260840104404,0.007408703590297625,0.00787400787401181,0.005906681715556456,0.007845734863959878
9.197222222222223,0.008831760866327847,0.005436502143433369,0.004784233364802446,0.0041096093353126546,0.006182412330330469,0.011813363431112897,0.00449691252107734,0.0037712361663282566,0.008219218670625304,0.007586537784494022,0.005906681715556443,0.007845734863959878
9.280833333333334,0.008498365855987976,0.005436502143433369,0.004966554808583784,0.00454606056566195,0.006649979114420001,0.011085526098877257,0.00489897948556636,0.00402768199119819,0.007845734863959888,0.007874007874011804,0.006182412330330462,0.008219218670625297
9.364444444444445,0.008956685895029603,0.005715476066494087,0.004714045207910321,0.004189935029992175,0.006649979114420002,0.0113431330181157,0.004496912521077351,0.004027681991198188,0.008219218670625309,0.007586537784494022,0.005715476066494074,0.008219218670625297
