Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
0.016944444444444446,24.91350100262276,18.856180831641264,12.916278220027738,37.224748377985584,56.32730356850863,29.101655994122723,20.967394567921687,14.142135623730951,9.428090415820634,5.195070229125654,28.912124844512313,4.617840203667272,19.24100084861356,23.66643104379466,13.333333333333314,9.620500424306753,22.84868850772858,9.620500424306753,16.663195529137262,0.0,3.8081147512880875,20.0,28.284271247461902,18.856180831641264,9.620500424306753,9.62050042430678,16.777225968941362,9.620500424306753,8.83699391616775,16.663195529137262,19.24100084861353,9.62050042430678,9.62050042430678,9.62050042430678,25.034138126559416
0.1,13.886169368097795,20.63636585106242,7.825302041425022,45.48081204695974,38.93755516085868,33.28693146810141,17.343603787730554,16.583123951777,16.32993161855452,17.291227064290887,12.545768453294503,26.782339707523168,25.453451610707084,62.5371866613744,11.75162671668368,30.21572368631799,8.41793787126843,28.86150127292031,9.620500424306753,9.620500424306753,9.820927516479818,14.142135623730951,17.69858338298958,11.692767455709058,25.453451610707067,28.16293667033602,16.69316233519378,24.820891094711474,22.23928032418711,19.24100084861353,9.620500424306753,19.24100084861353,9.62050042430678,16.663195529137262,16.663195529137262
0.18388888888888888,19.975635550214967,23.108064744658407,26.646528561550124,18.058307916559453,53.84443149719238,17.343603787730554,8.334008179132184,14.142135623730951,18.856180831641264,12.839674272004382,29.311553972627944,21.917856397934447,16.663195529137283,4.617840203667272,15.652844279087894,19.39049986538216,25.023705730547874,9.620500424306753,9.620500424306753,8.439761860827645,13.428615175594867,8.660254037844387,9.428090415820632,16.32993161855452,9.62050042430678,11.741740958036148,24.53736875949247,13.620399941014773,14.430750636460148,9.620500424306753,9.620500424306753,30.628264893620994,11.473833274725457,9.62050042430678,9.62050042430678
0.2675,21.413312658669522,8.169673198431239,28.944119326608416,12.68945931459952,13.606566547119902,12.726725805353555,8.331597764568619,17.320508075688775,18.856180831641264,4.425430195181126,4.81025021215339,18.856180831641264,0.0,12.87279039185292,15.674934626589884,8.472597266362056,8.448899410878035,19.24100084861353,0.0,11.741740958036148,23.049115599901622,16.583123951777,18.856180831641264,9.428090415820632,17.764352374366762,20.950613937328054,3.6557901612365717,14.923251626865532,10.204081632653043,28.38031319190731,16.663195529137262,15.58521068737696,12.891470568571062,9.620500424306753,19.24100084861353
0.3511111111111111,36.148433908803156,12.088499891970601,16.91895679641884,10.737182722137081,32.709701442643,12.726725805353555,12.878902849020779,14.142135623730951,12.263918251852491,21.669843528777758,35.705927107391595,12.26391825185245,25.45345161070711,29.101655994122726,21.92223507352735,9.428090415820632,8.448899410878035,11.741740958036148,0.0,26.32855201506803,8.448899410878033,8.660254037844387,24.944382578492945,9.428090415820632,28.423979750067474,30.628264893620994,20.92497545091419,18.246612179135596,16.921555052833664,25.453451610707067,20.950613937328054,3.270970144264308,11.55581897555704,19.24100084861353,16.663195529137262
0.43472222222222223,12.331847749030697,4.4367484309744,12.399627091226606,30.615292647311186,13.606566547119902,4.617840203667244,9.62050042430678,28.653459847733483,4.436748430974454,4.617840203667272,33.9934634239519,37.06844752903503,12.691770209544305,26.782339707523168,16.257964658604912,16.32993161855452,33.521094123175196,8.472597266362056,38.48200169722706,22.031576126433546,34.68720757546111,16.4355369330948,13.257505770988873,9.428090415820632,33.23517408868316,17.019315125019737,18.856180831641264,11.164892849783213,10.74291607204232,8.472597266362056,8.472597266362058,3.270970144264308,20.80520800393499,25.453451610707084,16.663195529137262
0.5180555555555556,11.482890256661381,44.24252478798572,37.20936840421489,6.377453748126404,24.32032252733858,24.944382578492945,19.24100084861353,19.145530194092775,28.99545600399294,21.54207119346231,18.856180831641264,4.806477466888974,17.023665109787263,12.87279039185292,16.009829392554145,16.32993161855452,29.27059102817594,28.38031319190731,3.4633801527504264,21.85357606014831,33.32639105827452,14.12853610560928,17.306320693788624,35.1300957537063,19.756488772752252,41.09609335312651,9.428090415820632,28.373633726732074,8.168365753546736,3.270970144264308,11.55581897555704,13.750249788432807,12.891470568571059,0.0,9.620500424306753
0.6016666666666667,7.862565536112725,46.90424867453372,17.423009422167816,14.042193864436701,24.32032252733858,16.32993161855452,16.663195529137262,16.058093306196945,12.367975082368492,21.421961229408122,24.944382578492945,14.234567882709607,14.238340627974024,47.23891030363628,16.009829392554145,9.428090415820632,0.0,22.51197099287784,11.420470079691603,15.392800678890842,3.6557901612365717,13.86483884679504,13.257505770988873,35.06242030942292,16.32993161855452,9.428090415820632,16.32993161855452,16.345426753454355,14.142135623730951,9.428090415820632,16.32993161855452,18.856180831641264,16.32993161855452,11.606965312240076,13.773116446088455
0.6852777777777778,14.025823913230978,19.513346957670613,20.637185238998168,14.3747728541098,16.338501846944816,29.172886138662452,24.49659769489577,16.257964658604912,18.486451795726747,9.243225897863347,24.4552770377382,12.402466685626587,44.58225462541295,18.856180831641264,9.615384615384636,9.428090415820632,9.62050042430678,18.856180831641264,20.80520800393499,8.25291195694881,41.71305206495282,24.002760879094346,21.682015285349372,0.0,9.428090415820632,3.3275613232308134,13.125380774965967,22.061328450320783,20.207259421636913,18.856180831641264,24.944382578492945,16.32993161855452,9.428090415820632,9.428090415820632,9.428090415820632
0.7688888888888888,11.070102649206728,11.92544873617942,33.06750338967748,22.72896199144209,37.27084177018952,13.679974328837773,14.238340627973995,8.158989748906436,9.243225897863347,9.243225897863374,28.350006863551204,4.991341984846233,8.165488986531459,4.806477466888947,15.701944666522282,17.43224374187676,16.663195529137283,18.856180831641264,5.964710263070207,35.41639433446493,15.58521068737696,23.127882692602814,11.544785446180189,16.009736880935794,18.856180831641264,11.460109173492125,19.300422300958694,18.74848314223035,0.0,0.0,33.9934634239519,24.944382578492945,11.203765927956134,9.428090415820632,16.32993161855452
