Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
0.016944444444444446,457.8883861236803,506.6666666666667,503.54308390022675,507.0748299319728,466.50604686318974,513.7414965986394,527.2108843537416,460.0,513.3333333333334,547.3469387755102,503.12925170068024,513.469387755102,544.2176870748299,506.530612244898,346.6666666666667,360.54421768707476,358.84353741496597,360.54421768707476,367.3469387755102,367.3469387755102,390.4478458049887,320.0,380.0,373.3333333333333,360.54421768707476,374.14965986394554,402.72108843537416,394.55782312925174,311.2244897959183,346.9387755102041,374.1496598639456,380.95238095238096,374.14965986394554,374.14965986394554,356.1507936507937
0.1,431.35746606334845,483.40136054421765,469.51814058956916,507.3389355742297,436.51309008451864,507.0748299319728,506.80272108843536,455.0,520.0,513.469387755102,493.46672002134187,513.6054421768707,523.8095238095239,511.3657770800628,334.9019607843137,344.3537414965986,376.70068027210885,367.3469387755102,360.54421768707476,360.5442176870749,361.11111111111114,340.0,371.5646258503402,375.9183673469388,374.14965986394554,392.10884353741494,362.4489795918367,384.89795918367344,301.0204081632653,374.1496598639456,353.74149659863946,360.5442176870749,340.13605442176873,387.7551020408163,346.9387755102041
0.18388888888888888,454.1176470588236,483.66013071895424,473.0612244897959,497.2353721362759,480.72562358276645,506.80272108843536,520.5498866213152,480.0,506.6666666666667,537.0068027210884,533.6134453781514,499.86394557823127,530.6122448979592,513.469387755102,331.6666666666667,344.76190476190476,376.70068027210885,360.5442176870749,360.54421768707476,358.0952380952381,386.3378684807256,345.0,366.6666666666667,360.0,380.95238095238096,371.70068027210885,348.9795918367347,364.76190476190476,306.1224489795918,353.74149659863946,353.74149659863946,365.03401360544217,331.15646258503403,380.95238095238096,374.14965986394554
0.2675,441.4278531925591,470.19607843137254,493.469387755102,477.2258533042847,451.5769944341373,486.3945578231292,500.0,470.0,506.6666666666667,533.7414965986394,496.59863945578235,486.6666666666667,510.204081632653,533.8775510204081,311.8627450980392,337.82312925170066,356.1507936507937,353.74149659863946,367.3469387755102,371.70068027210885,379.5351473922902,325.0,373.3333333333333,366.6666666666667,351.2925170068027,337.9591836734694,382.5850340136055,373.56542617046824,295.9183673469388,358.3673469387755,346.9387755102041,357.9591836734694,358.23129251700675,353.74149659863946,353.74149659863946
0.3511111111111111,461.28707893413775,467.1895424836601,463.12925170068024,458.3442265795207,446.2585034013605,486.3945578231292,493.0555555555555,480.0,516.4705882352941,540.4081632653061,489.7959183673469,483.52941176470586,537.4149659863946,513.7414965986394,323.5294117647059,346.6666666666667,356.1507936507937,371.70068027210885,346.9387755102041,371.70068027210885,356.1507936507937,325.0,373.3333333333333,386.6666666666667,349.2517006802721,365.03401360544217,369.2517006802721,361.5384615384616,301.0204081632653,374.14965986394554,337.95918367346934,344.6258503401361,355.78231292517006,353.74149659863946,346.9387755102041
0.43472222222222223,464.42936148818507,473.72549019607845,476.59863945578235,449.1358024691358,451.5769944341373,483.265306122449,482.99319727891157,462.6470588235294,523.1372549019608,516.734693877551,493.3333333333333,509.6732026143791,516.8707482993196,513.6054421768707,318.62745098039215,340.0,369.89795918367344,337.82312925170066,353.74149659863946,351.15646258503403,380.95238095238096,338.4313725490196,377.3856209150327,366.6666666666667,355.6462585034014,364.8979591836735,386.6666666666667,335.3846153846154,287.9591836734694,337.82312925170066,337.82312925170066,342.312925170068,349.1156462585034,360.5442176870749,367.3469387755102
0.5180555555555556,436.0065264615764,467.4509803921569,440.3894891289849,451.8082788671024,443.02721088435374,486.6666666666667,503.40136054421765,487.45098039215685,490.3267973856209,510.0653594771242,493.3333333333333,483.39869281045753,503.40136054421765,533.8775510204082,326.8288084464555,340.0,376.984126984127,358.3673469387755,364.89795918367344,371.4285714285714,367.3469387755102,315.29411764705884,384.0522875816994,390.8496732026144,382.72108843537416,373.3333333333333,373.3333333333333,359.87421383647796,306.53061224489795,344.6258503401361,355.78231292517006,342.1768707482993,349.1156462585034,367.3469387755102,353.74149659863946
0.6016666666666667,452.2254475084664,434.640522875817,466.3918900893691,470.82062454611474,443.02721088435374,500.0,489.7959183673469,477.843137254902,493.3333333333333,509.80392156862746,486.6666666666667,470.0653594771242,509.93197278911566,527.3469387755102,326.8288084464555,366.6666666666667,367.3469387755102,355.9183673469388,335.6462585034014,389.1156462585034,385.1700680272109,333.33333333333337,377.3856209150327,370.98039215686276,380.0,353.3333333333333,380.0,359.4968553459119,300.0,366.6666666666667,320.0,353.3333333333333,340.0,351.4285714285714,344.4897959183674
0.6852777777777778,432.9946782776972,445.3242835595777,440.2480992396959,435.3060011883542,433.2312925170068,489.80392156862746,469.7959183673469,455.88235294117646,516.3398692810458,503.26797385620915,496.73202614379096,496.60130718954247,503.66013071895424,493.3333333333333,323.71794871794873,353.3333333333333,374.14965986394554,353.3333333333333,349.1156462585034,370.8496732026144,396.05442176870747,341.6289592760181,348.4967320261438,392.15686274509807,326.6666666666667,357.64705882352945,410.71895424836606,351.1012455296584,308.33333333333337,366.6666666666667,353.3333333333333,360.0,313.3333333333333,366.6666666666667,366.6666666666667
0.7688888888888888,440.3546023042879,477.50125691302156,443.66013071895424,459.1800356506239,444.2857142857143,470.3267973856209,490.06802721088434,478.03544494720967,496.73202614379085,483.66013071895424,480.7692307692308,467.05882352941177,490.0653594771242,516.6013071895425,339.71335268505084,344.3137254901961,326.53061224489795,393.3333333333333,375.78231292517006,377.7777777777778,368.9795918367347,323.52941176470586,388.2352941176471,352.94117647058823,373.3333333333333,364.3137254901961,375.16339869281046,365.6499636891794,274.5098039215686,340.0,353.3333333333333,353.3333333333333,324.57516339869284,353.3333333333333,340.0
