Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
0.016944444444444446,390.8496732026144,463.66013071895424,419.93940645872067,506.9230769230769,463.43679712100766,467.09344115004495,465.166908563135,414.76190476190476,442.85714285714283,473.0612244897959,460.0,476.46258503401356,423.66013071895424,422.3467164643635,337.891156462585,369.3877551020408,391.1826268969126,382.5850340136055,405.85034013605446,382.953181272509,382.4489795918367,355.4901960784314,365.03401360544217,391.3186813186814,410.5642256902761,402.58924082453495,392.25741578682755,397.2839506172839,342.22222222222223,337.91208791208794,279.05245740153515,315.1868152574766,312.69712445728914,328.01872563248816,359.5959595959596
0.10027777777777777,415.9477124183007,420.10670935040685,373.5179727347356,473.8562091503268,446.06458675424193,439.13648080314744,458.39380745041126,418.0952380952381,449.93197278911566,418.9115646258503,426.6666666666667,449.3877551020408,429.8514557338087,393.4018051665111,363.8095238095238,375.78231292517006,381.7948717948718,396.19047619047615,385.03401360544217,367.0294784580499,370.98039215686276,347.84313725490193,366.6666666666667,386.6666666666667,384.42043484060287,376.5711412770236,398.28054298642536,417.4725274725274,335.6862745098039,307.7248677248677,286.3264323543572,327.8461959496442,303.9948557189936,340.839238453001,356.11111111111114
0.1836111111111111,387.4509803921569,453.4613845538215,314.31467757049154,470.0653594771242,463.77668308702795,429.5537795537796,484.15578132559267,428.1632653061224,449.65986394557825,436.3265306122449,453.3333333333333,436.3265306122449,428.98395721925135,414.5658263305322,348.9795918367347,355.9183673469388,388.20512820512823,362.4489795918367,391.70068027210885,373.4347072162198,368.3011666204943,351.1764705882353,393.3333333333333,357.7777777777778,380.63492063492066,408.2072829131653,372.9009552538964,387.94871794871796,338.75816993464053,323.4393172473668,295.13429917859384,304.3859649122807,309.0453607694987,314.6503884572697,344.65919701213824
0.26722222222222225,408.1045751633987,480.1280512204882,460.2564102564102,481.7112299465241,441.83908045977006,452.147203024396,478.08245213905593,422.08483393357346,449.65986394557825,429.2517006802721,460.0,460.0,444.1539578794481,396.2029256146903,347.5787351977828,389.52380952380946,386.1635220125786,389.2517006802721,391.97278911564626,355.9183673469388,364.3799058084773,343.32840054260697,366.6666666666667,381.5686274509804,386.63732159530485,411.7647058823529,376.92307692307696,381.5384615384616,339.9773755656109,319.2128011363006,287.4757233472133,301.01595797403115,308.4157222088256,316.0377358490566,368.42490842490844
0.35083333333333333,391.43790849673206,470.3087388801675,495.40655423008366,455.24203876035176,491.52542372881356,432.2169059011164,499.5251661918328,402.280912364946,429.52380952380946,436.46258503401356,433.3333333333333,436.9934640522876,406.8845315904139,385.62091503267976,352.265434475677,375.9183673469388,381.7948717948718,389.1156462585034,353.3333333333333,359.96531946111776,355.12820512820514,348.62251818966587,380.0,397.516339869281,385.8421317244847,397.60348583878,376.00197311629057,372.45283018867923,328.9341377576672,312.60792593559995,289.37348850851413,312.9001883239172,335.25605544172436,327.22900480947095,359.0731164260576
0.43472222222222223,408.0392156862745,450.8396178984414,470.9190018787542,469.58499017322544,461.72150216018616,447.3684210526316,468.6480186480187,403.92156862745105,440.0,416.19047619047615,420.0,447.58169934640523,433.2897603485839,437.44164332399623,349.6807953950811,393.3333333333333,368.4615384615385,386.6666666666667,400.0,353.42937174869945,353.5849056603774,344.3790849673203,360.0,370.98039215686276,354.6250604741171,408.99949723479136,403.69911873796445,385.7861635220126,329.7357162506996,309.6197165906544,305.8003632630498,314.6501310748135,320.9843468942554,325.13256875077076,357.9026752401366
0.5180555555555556,391.5686274509804,481.2553952398569,406.6886934400546,487.65432098765433,460.81228014071,425.7286735356911,447.32366399033066,406.01307189542484,446.6666666666667,446.6666666666667,476.9934640522876,460.52287581699346,426.2599854756718,407.7545548133783,344.33373349339735,390.8496732026144,392.45283018867923,360.0,404.1830065359477,368.4967320261438,377.64705882352945,347.6978939724038,357.90849673202615,397.9916815210933,381.6993464052287,384.83593727766873,394.96396849338026,385.7861635220126,323.57209937676083,319.68441026665334,279.38415509573,317.39810766148497,321.9054370308509,317.4559131828832,359.656683186095
0.6016666666666667,404.7712418300653,445.3076828215563,410.400057458881,530.0844704353476,427.58046614872364,429.4996751137102,456.6588315015988,404.640522875817,453.3333333333333,453.3333333333333,476.73202614379085,466.92810457516345,424.90922294843864,412.7941775000599,344.30625080220767,392.51885369532425,359.4968553459119,386.6666666666667,390.8496732026144,366.6666666666667,373.3333333333333,355.43672014260255,368.3660130718954,374.4371822803196,379.18552036199094,370.4167524417301,354.5580356531152,375.75757575757575,330.24691358024694,315.2363024443114,278.18238406473705,317.61757890108726,304.45470123001877,328.6471821432976,350.6787330316742
0.6852777777777778,411.24183006535947,465.1621654951289,426.1067449921939,540.8805031446541,462.36504162725504,438.0648591174907,454.177897574124,413.2679738562092,480.0,443.7908496732027,450.3267973856209,447.4509803921569,425.8968772694263,400.0,364.2536259786934,381.83006535947715,366.1635220125786,380.0,404.0522875816994,384.12349555206697,380.0,347.33012701936127,379.08496732026146,381.5686274509804,383.23278029160383,398.3855650522317,369.4660254038722,400.83184789067144,323.5720993767609,310.4821543827847,294.88158899923604,305.53985302430755,315.07678223192056,315.4357111626812,352.6628600158012
0.7686111111111111,398.6928104575164,468.77269426289035,422.3102342705797,532.2886989553657,446.7823026646556,459.47313424627396,432.4001470227886,406.6013071895425,466.6666666666667,433.3333333333333,450.3267973856209,440.7843137254902,433.03624480095067,409.45512820512823,359.5515243134291,390.71895424836606,366.5408805031446,377.64705882352945,410.71895424836606,366.6666666666667,388.4615384615385,342.0060331825038,375.29411764705884,368.4967320261438,368.10950795412504,391.4754835807468,394.96396849338026,367.99719887955183,311.9339280086598,296.5594196206826,290.61122656948083,309.25097329079273,304.447767807688,315.4357111626812,354.98568841637945
