Time(h),ALP3 - 0.0 mM Lactate,ALP3 - 0.1 mM Lactate,ALP3 - 0.5 mM Lactate,ALP3 - 1.0 mM Lactate,ALP3 - 5.0 mM Lactate,ALP3 - 10 mM Lactate,ALP3 - 50 mM Lactate,ALP7 - 0.0 mM Lactate,ALP7 - 0.1 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1.0 mM Lactate,ALP7 - 5.0 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 50 mM Lactate,ALP9 - 0.0 mM Lactate,ALP9 - 0.1 mM Lactate,ALP9 - 0.5 mM Lactate,ALP9 - 1.0 mM Lactate,ALP9 - 5.0 mM Lactate,ALP9 - 10 mM Lactate,ALP9 - 50 mM Lactate,ALP11 - 0.0 mM Lactate,ALP11 - 0.1 mM Lactate,ALP11 - 0.5 mM Lactate,ALP11 - 1.0 mM Lactate,ALP11 - 5.0 mM Lactate,ALP11 - 10 mM Lactate,ALP11 - 50 mM Lactate,PRD9 - 0.0 mM Lactate,PRD9 - 0.1 mM Lactate,PRD9 - 0.5 mM Lactate,PRD9 - 1.0 mM Lactate,PRD9 - 5.0 mM Lactate,PRD9 - 10 mM Lactate,PRD9 - 50 mM Lactate
0.016944444444444446,2.6718699236468995,0.816496580927726,2.160246899469287,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.9428090415820634,2.886751345948129,1.247219128924647,0.4714045207910317,0.4714045207910317,0.816496580927726,0.816496580927726,0.0,1.6749792701868151,0.4714045207910317,0.816496580927726,0.9428090415820634,0.4714045207910317,1.247219128924647,0.4714045207910317,0.7637626158259734,0.4714045207910317,0.816496580927726,0.4714045207910317,0.4714045207910317,1.4142135623730951,0.816496580927726,0.9428090415820634,0.4714045207910317,0.4714045207910317,1.4142135623730951,0.4714045207910317,0.4714045207910317,0.4714045207910317
0.1,3.2145502536643185,0.0,0.9428090415820634,1.247219128924647,0.4714045207910317,0.4714045207910317,0.4714045207910317,2.23606797749979,0.0,0.816496580927726,1.247219128924647,1.247219128924647,0.4714045207910317,1.247219128924647,1.7950549357115015,0.9428090415820634,0.4714045207910317,0.4714045207910317,1.247219128924647,0.9428090415820634,0.4714045207910317,0.816496580927726,0.4714045207910317,0.0,0.4714045207910317,0.9428090415820634,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.9428090415820634,1.247219128924647,0.816496580927726,0.4714045207910317,1.247219128924647,0.816496580927726
0.1836111111111111,2.793842435706702,1.699673171197595,0.4714045207910317,0.816496580927726,0.816496580927726,0.4714045207910317,0.816496580927726,2.3570226039551585,0.4714045207910317,0.9428090415820634,0.816496580927726,0.4714045207910317,1.4142135623730951,0.816496580927726,2.0548046676563256,1.247219128924647,1.247219128924647,0.9428090415820634,0.0,0.4714045207910317,1.247219128924647,1.6749792701868151,1.247219128924647,1.699673171197595,1.632993161855452,1.4142135623730951,0.0,0.816496580927726,1.0,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.9428090415820634,1.247219128924647,0.4714045207910317
0.26722222222222225,2.6718699236468995,0.4714045207910317,0.816496580927726,0.4714045207910317,1.632993161855452,2.449489742783178,0.816496580927726,2.793842435706702,0.816496580927726,0.4714045207910317,1.4142135623730951,0.816496580927726,0.816496580927726,0.816496580927726,2.217355782608345,0.4714045207910317,1.247219128924647,1.4142135623730951,0.816496580927726,0.4714045207910317,1.632993161855452,0.6871842709362768,0.9428090415820634,0.816496580927726,0.816496580927726,1.4142135623730951,0.816496580927726,0.816496580927726,1.3437096247164249,1.4142135623730951,0.4714045207910317,0.4714045207910317,0.816496580927726,0.9428090415820634,1.247219128924647
0.35083333333333333,2.309401076758503,1.699673171197595,2.3570226039551585,2.8284271247461903,0.9428090415820634,0.4714045207910317,0.816496580927726,2.266911751455907,0.9428090415820634,0.816496580927726,0.4714045207910317,0.9428090415820634,1.4142135623730951,0.816496580927726,1.5723301886761007,0.9428090415820634,0.816496580927726,0.4714045207910317,1.247219128924647,0.0,0.0,0.9574271077563381,1.4142135623730951,0.4714045207910317,1.247219128924647,1.699673171197595,0.4714045207910317,1.632993161855452,0.9574271077563381,0.4714045207910317,2.449489742783178,0.4714045207910317,0.4714045207910317,1.4142135623730951,0.816496580927726
0.43444444444444447,2.211083193570267,0.816496580927726,0.816496580927726,1.247219128924647,0.9428090415820634,1.247219128924647,0.9428090415820634,2.266911751455907,0.9428090415820634,0.4714045207910317,0.0,0.0,0.4714045207910317,0.9428090415820634,1.5275252316519468,0.816496580927726,0.816496580927726,0.0,1.632993161855452,0.816496580927726,0.816496580927726,1.2583057392117916,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.9428090415820634,0.4714045207910317,0.4714045207910317,0.6871842709362768,0.816496580927726,0.4714045207910317,0.4714045207910317,1.632993161855452,0.816496580927726,0.4714045207910317
0.5180555555555556,2.9249881291307074,0.9428090415820634,1.247219128924647,1.247219128924647,0.9428090415820634,0.4714045207910317,1.632993161855452,2.266911751455907,0.816496580927726,1.247219128924647,0.0,0.4714045207910317,0.4714045207910317,0.816496580927726,1.950783318453271,0.816496580927726,0.816496580927726,1.4142135623730951,0.816496580927726,0.0,0.4714045207910317,0.9574271077563381,0.4714045207910317,0.816496580927726,0.9428090415820634,1.699673171197595,1.247219128924647,0.4714045207910317,0.8975274678557507,0.816496580927726,0.4714045207910317,0.4714045207910317,1.8856180831641267,0.9428090415820634,1.8856180831641267
0.6016666666666667,2.9249881291307074,0.816496580927726,1.247219128924647,0.9428090415820634,1.632993161855452,0.816496580927726,0.9428090415820634,2.0548046676563256,1.247219128924647,1.247219128924647,0.9428090415820634,0.4714045207910317,0.9428090415820634,1.4142135623730951,1.2583057392117916,0.0,0.4714045207910317,0.816496580927726,0.4714045207910317,0.4714045207910317,0.816496580927726,0.7637626158259734,0.4714045207910317,0.9428090415820634,1.632993161855452,0.9428090415820634,0.4714045207910317,0.9428090415820634,0.5773502691896257,0.4714045207910317,0.816496580927726,0.0,0.4714045207910317,0.4714045207910317,0.4714045207910317
0.6852777777777778,3.0912061651652345,0.816496580927726,0.4714045207910317,0.4714045207910317,1.4142135623730951,0.9428090415820634,0.4714045207910317,2.793842435706702,0.4714045207910317,0.9428090415820634,0.9428090415820634,0.4714045207910317,0.816496580927726,0.816496580927726,1.674979270186815,1.632993161855452,0.9428090415820634,0.4714045207910317,0.4714045207910317,0.9428090415820634,0.9428090415820634,1.1055415967851334,0.0,1.4142135623730951,0.816496580927726,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.7453559924999298,0.9428090415820634,0.4714045207910317,0.816496580927726,0.4714045207910317,0.4714045207910317,0.816496580927726
0.7688888888888888,3.3166247903554,1.247219128924647,0.4714045207910317,0.816496580927726,1.247219128924647,1.4142135623730951,0.9428090415820634,2.733536577809454,0.816496580927726,1.247219128924647,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.816496580927726,1.118033988749895,0.4714045207910317,0.4714045207910317,0.4714045207910317,1.247219128924647,0.9428090415820634,0.0,1.5986105077709065,0.4714045207910317,0.816496580927726,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.9428090415820634,1.247219128924647,0.0,0.816496580927726
