as_input,k_b_dcas,k_b_sgrna,k_pt_dcas,k_pt_gfp,k_f_cascomplex_fw,k_f_cascomplex_rv,k_f_ascomplex_fw,k_f_ascomplex_rv,k_f_ascascomplex1_fw,k_f_ascascomplex1_rv,k_f_ascascomplex2_fw,k_f_ascascomplex2_rv,k_p_asrna,k_p_gfpmrna,k_d_dcasmrna,k_d_dcas,k_d_sgrna,k_d_cascomplex,k_d_asrna,k_d_ascomplex,k_d_ascascomplex,k_d_gfpmrna,k_d_gfp,kd_asrna,kd_dcas,n_inducer,n_cascomplex,scale,score
0.000000000000000000e+00,1.015781221072364993e+01,6.278052147528030424e+00,4.150127087886615662e+00,1.030172876726259368e+01,7.124145625915701885e+00,3.934119337478361622e+00,1.128177340994084288e+00,7.859581100862080838e-01,1.850128785883866644e+00,7.374146654076271012e+00,8.043301806039643509e+00,9.316861589530761378e+00,7.548139360215606608e+00,1.153260644780676358e+00,1.094400086810299433e+00,3.672182606890487477e+00,2.364455311830315765e+00,5.553310246560479335e+00,5.849836082078102351e+00,3.977475346612869611e+00,6.728952081544504971e+00,8.843158255459515615e+00,2.180711974537974732e-02,3.837564525892445566e+00,6.367402572083092904e-01,4.000000000000000000e+00,3.000000000000000000e+00,2.813877376551977250e+02,4.513277424742144649e+04
0.000000000000000000e+00,5.992397260131743231e+00,9.041294786007975759e+00,9.782258900067398955e+00,2.520640033270060698e+00,3.620648514009070951e+00,9.689143310970507628e+00,4.637595553004100424e+00,5.225995667686119894e+00,6.871664849712320944e+00,1.118971285231157520e+00,1.020927479597291576e+00,1.143774875385314693e-01,1.364230088177831757e+00,1.574887214246361467e+00,6.541632012568848964e+00,8.927564197699767723e-01,3.747577404901372700e-01,8.412948296921379798e-01,7.753636972838701347e+00,5.707372701383732760e+00,5.552294110745786604e+00,1.486237025629992381e+00,2.929822049636804371e-02,1.871659822037034626e+00,1.791304568024224997e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.992679175586932843e+02,4.515193965632666368e+04
0.000000000000000000e+00,6.390723018397149957e+00,3.516977595611355589e+00,8.191922598685046353e+00,7.177367495025756661e+00,6.907223052240015093e+00,6.464206784435898356e+00,7.664176566934262080e-01,7.138842654765603646e-01,9.470446591320019536e+00,8.798115031913356532e+00,3.634180014243968859e+00,2.493673880664387887e+00,6.397439122869283068e+00,1.498519741153086837e+00,2.711770661886034883e-01,6.409307307083157712e-02,1.990270922725246638e+00,9.017183875630648160e+00,2.003073475575064322e+00,9.594899079873838943e+00,4.990158890587204965e+00,3.933533442251667456e+00,4.495506362755484486e-02,4.582494339395779548e+00,1.177221231190894724e-01,5.000000000000000000e+00,1.000000000000000000e+00,2.494208962453147080e+02,4.516023807667085202e+04
0.000000000000000000e+00,1.035809288343785717e+01,2.583875557045388405e+00,6.276137691625795156e+00,4.672737922898045348e-01,5.385606966772384929e+00,2.379784068484028570e+00,5.174153137810441061e-01,5.853375168882768875e+00,8.474984777880431253e+00,1.298855994492069676e+00,4.673462758506443215e+00,5.356927720188625841e+00,7.786766728186686137e+00,2.862487764141049773e+00,1.782572890155995404e+00,4.242292527884841680e-01,5.758487019438480736e-01,2.789762724487524270e+00,2.006508985344288842e-01,8.604017705675870431e+00,2.098257616632119849e+00,2.237889276365876423e+00,1.624178143999626452e-03,4.446990571268051973e+00,1.216121064877015767e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.120700783331407138e+02,4.517334754934340890e+04
0.000000000000000000e+00,9.921929678100868344e+00,6.488395624314892807e+00,5.994882786563833221e+00,6.900132800525443644e-01,6.406992303827538926e+00,1.389503945247058780e+00,3.849937323168256764e+00,8.496201211863832370e+00,7.069770120365543420e+00,4.925464817554433772e+00,8.661963249529804898e+00,8.958579901363938447e+00,9.081654425498273397e+00,6.378578732186976019e+00,6.343525882707666597e+00,1.170992456477226940e+00,2.016774300935147757e+00,8.843893310782847683e-01,2.236417671736517843e+00,8.020482995229780698e+00,4.234218068358588383e+00,4.985262609054092131e+00,2.064906918723027202e-02,1.946079561409413961e+00,3.824232881923127270e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.035801298966846957e+02,4.521545249267430336e+04
0.000000000000000000e+00,9.814571362586459458e+00,5.839194651740070796e+00,8.374762439372897660e+00,3.537060548522308778e+00,7.339101995809281576e+00,1.511713697252165645e+00,7.764204255518001752e+00,9.931015522084290836e+00,7.199427409501747199e+00,5.159140818949113916e-01,4.412888908332714522e+00,5.715594748659370339e+00,8.074357033160342922e+00,4.383672407283133232e+00,4.224466096906455803e+00,6.929696601704740111e-01,4.736085659814598392e-01,4.117330853283153735e-01,7.633651788995247323e+00,6.136567929829507939e+00,9.072366847283119817e-01,1.800651510147145862e+00,1.371090346385848285e-02,8.211733909030858314e+00,2.970701578562505052e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.193994100377983614e+01,4.522965814840795792e+04
0.000000000000000000e+00,1.008124752847539618e+01,5.404190756845182797e+00,1.019599347351205409e+01,2.443490320497649027e+00,9.687050656945979554e+00,2.108013831822052320e-01,5.893229946912232897e+00,4.574244135608732442e+00,3.769848067782136880e+00,7.294153341625968512e-01,9.820488336658611539e-01,8.577806864400995934e+00,8.790673394700741383e+00,2.568957506447324679e+00,2.442937740252962175e+00,9.178104182327651017e+00,6.900209559104002466e+00,5.617496328278451578e+00,4.482681884772833136e+00,6.770794814294939457e+00,9.811888691575726185e+00,3.405724506911585348e+00,1.337480971271837703e-02,7.029310259158873642e+00,5.104696918693609753e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.222857677409371320e+02,4.524158445001562359e+04
0.000000000000000000e+00,5.063672946142327547e+00,5.895590994545039543e+00,6.439076108822229472e+00,6.868887197866056837e+00,4.085020577679499887e+00,5.430144037802218548e+00,1.985290136780044623e+00,7.745484665054747531e+00,2.382092675377316393e-01,2.818449474375914754e+00,4.778042161128299270e+00,9.192433527956222150e+00,7.356642574628811104e+00,5.893066465338435700e-01,6.030151979399993145e+00,3.317626257046844440e+00,6.258060813519708887e+00,6.174518195421199174e+00,4.524795438151927307e+00,3.130463937594566204e+00,1.790310640363264039e+00,6.501564746944438866e+00,1.281568661320784362e-02,8.193550732465534336e-01,1.334536475426861268e-01,2.000000000000000000e+00,4.000000000000000000e+00,7.398458113230014987e+02,4.529886793005350046e+04
0.000000000000000000e+00,7.039316800691126197e+00,3.113431499641863276e+00,6.630043855969502076e+00,1.065559583769425389e+00,1.775332276358087658e+00,1.004040231296092145e+01,4.253518615289320515e+00,4.124398140818914982e+00,5.768107854506586918e+00,4.441319307095719537e+00,4.123951423575526576e+00,8.953176631196066992e+00,8.922397267487902184e+00,8.418059348245821027e-01,8.171358851237493504e-01,1.578454375026023149e+00,4.979396153504559441e-01,1.098331579986233209e+00,2.149943892111183086e+00,5.901584972195211165e+00,6.611407507387306204e+00,2.431818384915933606e+00,3.435319434707437974e-02,6.325614287395800339e+00,1.023079877790054715e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.207735469640518886e+02,4.532356267944293359e+04
0.000000000000000000e+00,7.196664171451191194e+00,9.363208053341988801e+00,5.446304049633455158e+00,1.295496559804916181e+00,3.107095041626983800e+00,2.189838066240333614e+00,1.575348458223470693e+00,8.912891162241130871e+00,4.165608234689586631e+00,9.388727311007897924e+00,3.408547049778848370e-01,4.782068827813147571e+00,6.698573528043418435e+00,4.110635686491512786e+00,7.450903331237027416e+00,8.114866399455735291e+00,4.641304952717212551e+00,1.602150035288401275e+00,8.544579750812925312e+00,2.833973786514461413e+00,9.229186506560608905e+00,5.016607238903643129e+00,7.803617575107102237e-03,5.347732968733983405e+00,2.735742902080208205e-01,3.000000000000000000e+00,2.000000000000000000e+00,4.106264118458150278e+02,4.539488269877736457e+04
0.000000000000000000e+00,8.880711440276831681e+00,2.769818543837358593e+00,7.115834578397411292e+00,2.514326598401761537e+00,6.677079873835357837e+00,4.998910394470823526e+00,4.304427526230036882e+00,6.920234097102299309e+00,1.036437476854797524e+01,3.819244556167299631e+00,2.764602357187898041e-01,3.087711052525459188e-01,5.581309058329186890e+00,1.349337251127328496e+00,5.569484801832007559e-01,4.652143338546247620e+00,1.563564608327742356e+00,1.347829278040511891e+00,1.198918722663101288e+00,7.230155758561696011e+00,4.135153725954770820e+00,6.780640170282019596e+00,4.645755815239198394e-02,4.766639757280344725e+00,1.411176629880385391e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.546405043993360096e+02,4.542736914414580679e+04
0.000000000000000000e+00,7.480011172841233957e+00,3.202100584145367801e+00,2.651569161886079051e+00,7.111470415217443497e-01,6.458533741705162257e+00,2.845339536519924550e+00,3.378242941092192808e+00,7.963006463811651336e+00,9.284504235158021146e+00,5.422080622679974482e+00,7.749688573465524755e+00,6.174535361589589932e+00,9.789392367611684520e+00,9.058372934516096819e+00,6.208085985374169447e+00,3.443800857629379375e-01,8.078188273449059764e+00,5.449068676711601888e+00,2.585126726009252085e+00,7.592918115820960878e+00,3.503599012178991945e+00,3.558050756402826309e+00,2.752960377039365830e-02,8.870086071827765650e+00,1.669560634640876728e-01,3.000000000000000000e+00,3.000000000000000000e+00,1.886787782981508030e+02,4.547352688934651087e+04
0.000000000000000000e+00,5.461589190555339535e+00,7.941426593849658211e+00,3.278021316009580577e+00,6.339102383200705404e+00,8.717884263470608630e+00,8.835980509204127031e+00,3.613467438629317741e+00,8.940033708441712079e+00,6.727258925928427225e+00,8.938055109092626793e+00,8.215071384254466480e+00,5.559051397840254261e+00,2.022870500285163686e+00,7.973879681343257531e+00,4.893662864300418747e+00,3.033149138481058493e+00,1.880687362802051510e-01,1.841636481354574695e+00,1.420631135697343561e+00,8.208640383704354448e+00,7.484572352844590659e-01,7.934589751474774744e+00,4.925264056563532361e-02,2.536855667267171377e+00,6.163610161935602072e-01,4.000000000000000000e+00,3.000000000000000000e+00,5.681916513897972010e+01,4.550048928066332883e+04
0.000000000000000000e+00,8.839538720503224312e+00,6.389655011347204372e+00,6.856706100266880988e+00,1.231378627678316295e+00,7.216413612124489063e+00,2.712870923599241646e+00,4.150435918292875392e+00,4.499909987627155772e+00,6.216318298968734446e+00,4.612842991699768191e+00,2.662568255925218619e+00,9.486500388534292227e+00,4.147253305739561746e+00,6.255447127951590858e+00,5.665937713967925227e+00,1.074209918609270176e+00,1.020532778220618653e+01,2.331456550503492764e+00,5.952710087898981151e+00,4.347776691494860124e+00,1.374594727001026140e+00,9.270834278831198816e+00,3.213092017644222226e-02,2.375209154438964188e+00,9.684511207731730797e-01,3.000000000000000000e+00,4.000000000000000000e+00,2.931854113232264467e+02,4.551458689409941144e+04
0.000000000000000000e+00,7.970072720091077478e+00,1.052481880046960194e+00,5.532430751438250027e+00,2.265297239991070466e+00,4.435768239386529643e+00,6.081439612620088475e+00,3.917756151559740108e+00,7.078575147262221812e+00,5.051014249413610102e+00,2.038392555799470873e+00,4.172541338588794169e+00,4.386947104094321759e+00,3.802334259068163025e+00,8.989711278624039181e+00,6.859204705595671747e+00,9.809225791644829329e+00,3.442733012994903863e+00,9.872390161710004719e+00,3.748636941353183705e+00,2.095629604486752839e+00,5.556027895110035253e+00,3.726228846890923929e+00,2.672917312349044981e-03,5.621633514912117491e+00,1.988650064628822225e-02,3.000000000000000000e+00,3.000000000000000000e+00,7.300189445619201933e+01,4.559011567581308918e+04
0.000000000000000000e+00,4.777354083563759346e+00,9.659428012338942438e+00,7.051628503692732863e+00,9.328997707071970069e+00,6.157836355298570652e+00,4.301673150522826283e+00,2.792533548973037405e+00,2.115770544953042176e+00,9.315201937420283684e+00,6.670820280161146698e+00,2.892994228448223293e+00,2.981664819289960633e+00,7.747106963706845484e+00,2.934050193429665665e+00,2.146106790813654186e+00,6.316972746258167959e+00,8.875599178343215323e-01,7.888802171484677217e+00,8.039181157454191151e+00,8.218918165474937698e-01,1.314990797311643478e+00,3.672725702775572643e+00,2.703316601622157006e-02,3.048040508190469122e+00,6.057304074277809480e-01,2.000000000000000000e+00,3.000000000000000000e+00,4.743755537218240903e+01,4.559457118870512932e+04
0.000000000000000000e+00,6.086229641554958825e+00,9.444288299871990588e+00,9.498111611572964463e+00,1.188696749460051105e+00,6.406626725724293259e+00,8.922260247433912994e+00,7.420313070813131517e+00,3.620254868334932041e+00,6.780272061178536092e+00,2.070003501113607758e+00,4.609096587879618845e+00,6.321296044240879652e+00,9.871293313700860494e+00,2.282861098565186708e+00,9.905250208843999760e-01,2.621722163088165747e+00,3.877340646899879228e+00,4.035192139831091040e+00,2.794818718838384175e+00,1.773037549851412154e+00,2.852226682828855608e+00,7.474454490069610380e+00,7.511412231945101443e-03,8.243791137711982131e+00,1.225771574643294004e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.128835270726413000e+02,4.561168055394396652e+04
0.000000000000000000e+00,1.542517422819861039e+00,3.452565929125710475e+00,8.080424771577991550e+00,1.767771354833384212e+00,9.525309028357749952e+00,9.820967139327470008e-01,1.616104378878369996e+00,4.023981018498937523e+00,1.571853371164132041e+00,1.721939374829147829e+00,7.106546584224529894e+00,8.019034590451129318e+00,4.320071551846856650e+00,3.334767839073804918e+00,4.515021118432120062e+00,3.959438174067004823e+00,9.565563885031004077e+00,5.333490354263944688e+00,5.165198998814950038e+00,4.266264599020807680e+00,2.618892081346266387e+00,1.862266307912510577e+00,2.654677924652199331e-02,1.707555225468627924e+00,6.823373567521361094e-02,5.000000000000000000e+00,2.000000000000000000e+00,2.209773322454161359e+02,4.563613821137935156e+04
0.000000000000000000e+00,8.583652970587642983e+00,9.362594824100511914e+00,4.385621083670017128e+00,1.253876329014241175e+00,5.045767923955386536e+00,6.839766339430497055e+00,3.023783722755299053e+00,4.117163094818152125e+00,5.285630803612130002e+00,7.015885414243641094e+00,5.143003475099109600e+00,8.047406740927433688e+00,6.230829529658886479e+00,2.964848946503888527e+00,4.424091087522780796e+00,6.274329148179740023e-02,4.113389231233672838e+00,5.472011347168368456e-01,6.811983356175211668e+00,6.000177437799238511e+00,5.249386789980412971e+00,5.035317070441124088e+00,2.661242785992513557e-02,8.749925735097617618e+00,1.609113723314522959e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.234482536327893740e+02,4.567177405250679294e+04
0.000000000000000000e+00,5.516570919650888527e+00,9.114377993113583543e+00,4.540612742099630061e+00,2.021541787741929053e+00,3.035228747258386761e+00,6.750970997519926797e+00,4.199511087315674907e+00,6.704408742062037518e+00,6.907255812644890192e+00,3.090559788919550854e+00,7.816267772564154726e+00,7.524587025824169828e+00,6.670264623555437034e+00,8.142986520584813981e-01,3.249851195920818281e+00,1.669136171393364787e+00,5.728315885793401563e+00,1.537865530113183832e+00,3.578909123762244349e+00,6.361542636920546556e+00,5.671166877417812557e+00,1.967616187954277729e+00,3.881633368030087267e-02,7.361205032063272036e+00,2.469124938795481949e-01,2.000000000000000000e+00,1.000000000000000000e+00,8.455723750905386851e+02,4.571793611357107875e+04
0.000000000000000000e+00,5.345425158121678066e+00,8.431558902447457982e+00,7.321533087308834453e+00,2.619838273448825916e+00,5.304517254634775192e+00,3.920021213095534196e-01,1.181536595845019688e+00,7.617958392213968200e-01,3.840755373430243758e+00,3.876858897581366481e+00,1.964390997478735468e+00,5.748711794252082008e+00,6.920240774408120465e+00,1.209700740893630444e+00,2.443940297776709958e+00,2.545148833092508056e+00,8.469061169180262638e+00,4.530957542321444542e+00,1.401229193241052773e+00,3.123852193322735005e+00,6.801488558197599232e+00,6.905236257934818767e+00,4.140304253869083601e-02,2.184725815411635352e+00,6.669749583021352679e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.546569072242187985e+02,4.574571994345582789e+04
0.000000000000000000e+00,7.713464423981791107e+00,8.276454967749339531e+00,7.228727824606230534e+00,1.172731036411976513e+00,3.007122709940365901e+00,3.056025685997892261e+00,7.763417292973491257e+00,6.667700883278356194e+00,3.601489550506162818e+00,4.709813007359419323e+00,7.226522770290320530e+00,5.531530635953017416e+00,7.323755929167480083e+00,8.048619065592438560e+00,5.695648824243999542e+00,6.334003023539209742e+00,1.033487998638119715e-01,1.130377433962323597e+00,8.486866239494645470e+00,4.657898797233671395e+00,3.503416438191798488e+00,7.255692449659640886e+00,4.611078346410459050e-02,3.403895748313718883e+00,1.604411011744126814e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.296987497689908366e+02,4.576204252325867128e+04
